date,county,state,fips,cases,deaths
2020-03-28,Bucks,Pennsylvania,42017,216,1
2020-03-28,Butler,Pennsylvania,42019,41,2
2020-03-28,Cambria,Pennsylvania,42021,1,0
2020-03-28,Cameron,Pennsylvania,42023,1,0
2020-03-28,Carbon,Pennsylvania,42025,3,0
2020-03-28,Centre,Pennsylvania,42027,15,0
2020-03-28,Chester,Pennsylvania,42029,116,0
2020-03-28,Clarion,Pennsylvania,42031,1,0
2020-03-28,Clearfield,Pennsylvania,42033,2,0
2020-03-28,Columbia,Pennsylvania,42037,4,0
2020-03-28,Crawford,Pennsylvania,42039,2,0
2020-03-28,Cumberland,Pennsylvania,42041,22,1
2020-03-28,Dauphin,Pennsylvania,42043,23,0
2020-03-28,Delaware,Pennsylvania,42045,226,4
2020-03-28,Erie,Pennsylvania,42049,7,0
2020-03-28,Fayette,Pennsylvania,42051,10,0
2020-03-28,Franklin,Pennsylvania,42055,7,0
2020-03-28,Greene,Pennsylvania,42059,6,0
2020-03-28,Huntingdon,Pennsylvania,42061,1,0
2020-03-28,Indiana,Pennsylvania,42063,2,0
2020-03-28,Juniata,Pennsylvania,42067,1,0
2020-03-28,Lackawanna,Pennsylvania,42069,51,2
2020-03-28,Lancaster,Pennsylvania,42071,45,1
2020-03-28,Lawrence,Pennsylvania,42073,8,0
2020-03-28,Lebanon,Pennsylvania,42075,15,0
2020-03-28,Lehigh,Pennsylvania,42077,109,3
2020-03-28,Luzerne,Pennsylvania,42079,65,2
2020-03-28,Lycoming,Pennsylvania,42081,2,0
2020-03-28,McKean,Pennsylvania,42083,1,0
2020-03-28,Mercer,Pennsylvania,42085,6,0
2020-03-28,Monroe,Pennsylvania,42089,106,2
2020-03-28,Montgomery,Pennsylvania,42091,411,5
2020-03-28,Montour,Pennsylvania,42093,5,0
2020-03-28,Northampton,Pennsylvania,42095,94,4
2020-03-28,Northumberland,Pennsylvania,42097,1,0
2020-03-28,Perry,Pennsylvania,42099,1,0
2020-03-28,Philadelphia,Pennsylvania,42101,709,5
2020-03-28,Pike,Pennsylvania,42103,27,1
2020-03-28,Potter,Pennsylvania,42105,2,0
2020-03-28,Schuylkill,Pennsylvania,42107,16,0
2020-03-28,Snyder,Pennsylvania,42109,1,0
2020-03-28,Somerset,Pennsylvania,42111,2,0
2020-03-28,Susquehanna,Pennsylvania,42115,1,0
2020-03-28,Tioga,Pennsylvania,42117,1,0
2020-03-28,Warren,Pennsylvania,42123,1,0
2020-03-28,Washington,Pennsylvania,42125,23,0
2020-03-28,Wayne,Pennsylvania,42127,6,0
2020-03-28,Westmoreland,Pennsylvania,42129,41,0
2020-03-28,York,Pennsylvania,42133,37,0
2020-03-29,Adams,Pennsylvania,42001,8,0
2020-03-29,Allegheny,Pennsylvania,42003,265,2
2020-03-29,Armstrong,Pennsylvania,42005,3,0
2020-03-29,Beaver,Pennsylvania,42007,28,0
2020-03-29,Berks,Pennsylvania,42011,68,0
2020-03-29,Blair,Pennsylvania,42013,3,0
2020-03-29,Bradford,Pennsylvania,42015,3,0
2020-03-29,Bucks,Pennsylvania,42017,249,3
2020-03-29,Butler,Pennsylvania,42019,47,2
2020-03-29,Cambria,Pennsylvania,42021,1,0
2020-03-29,Cameron,Pennsylvania,42023,1,0
2020-03-29,Carbon,Pennsylvania,42025,9,0
2020-03-29,Centre,Pennsylvania,42027,22,0
2020-03-29,Chester,Pennsylvania,42029,137,0
2020-03-29,Clarion,Pennsylvania,42031,1,0
2020-03-29,Clearfield,Pennsylvania,42033,2,0
2020-03-29,Columbia,Pennsylvania,42037,6,0
2020-03-29,Crawford,Pennsylvania,42039,3,0
