date,county,state,fips,cases,deaths
2020-03-16,Kershaw,South Carolina,45055,17,0
2020-03-16,Lancaster,South Carolina,45057,2,0
2020-03-16,Lexington,South Carolina,45063,2,1
2020-03-16,Spartanburg,South Carolina,45083,1,0
2020-03-17,Anderson,South Carolina,45007,2,0
2020-03-17,Beaufort,South Carolina,45013,4,0
2020-03-17,Calhoun,South Carolina,45017,1,0
2020-03-17,Charleston,South Carolina,45019,3,0
2020-03-17,Fairfield,South Carolina,45039,1,0
2020-03-17,Greenville,South Carolina,45045,2,0
2020-03-17,Horry,South Carolina,45051,4,0
2020-03-17,Kershaw,South Carolina,45055,22,0
2020-03-17,Lancaster,South Carolina,45057,2,0
2020-03-17,Lexington,South Carolina,45063,3,1
2020-03-17,Richland,South Carolina,45079,1,0
2020-03-17,Spartanburg,South Carolina,45083,1,0
2020-03-17,York,South Carolina,45091,1,0
2020-03-18,Anderson,South Carolina,45007,2,0
2020-03-18,Beaufort,South Carolina,45013,6,0
2020-03-18,Calhoun,South Carolina,45017,1,0
2020-03-18,Charleston,South Carolina,45019,4,0
2020-03-18,Fairfield,South Carolina,45039,1,0
2020-03-18,Greenville,South Carolina,45045,3,0
2020-03-18,Horry,South Carolina,45051,5,0
2020-03-18,Kershaw,South Carolina,45055,25,0
2020-03-18,Lancaster,South Carolina,45057,2,0
2020-03-18,Lee,South Carolina,45061,1,0
2020-03-18,Lexington,South Carolina,45063,4,1
2020-03-18,Richland,South Carolina,45079,4,0
2020-03-18,Spartanburg,South Carolina,45083,1,0
2020-03-18,York,South Carolina,45091,1,0
2020-03-19,Abbeville,South Carolina,45001,1,0
2020-03-19,Anderson,South Carolina,45007,3,0
2020-03-19,Beaufort,South Carolina,45013,7,0
2020-03-19,Calhoun,South Carolina,45017,1,0
2020-03-19,Charleston,South Carolina,45019,5,0
2020-03-19,Dorchester,South Carolina,45035,1,0
2020-03-19,Fairfield,South Carolina,45039,1,0
2020-03-19,Greenville,South Carolina,45045,7,0
2020-03-19,Horry,South Carolina,45051,6,0
2020-03-19,Kershaw,South Carolina,45055,29,0
2020-03-19,Lancaster,South Carolina,45057,3,0
2020-03-19,Lee,South Carolina,45061,1,0
2020-03-19,Lexington,South Carolina,45063,5,1
2020-03-19,Richland,South Carolina,45079,8,0
2020-03-19,Saluda,South Carolina,45081,1,0
2020-03-19,Spartanburg,South Carolina,45083,1,0
2020-03-19,York,South Carolina,45091,1,0
2020-03-20,Abbeville,South Carolina,45001,1,0
2020-03-20,Aiken,South Carolina,45003,1,0
2020-03-20,Anderson,South Carolina,45007,6,0
2020-03-20,Beaufort,South Carolina,45013,8,0
2020-03-20,Berkeley,South Carolina,45015,1,0
2020-03-20,Calhoun,South Carolina,45017,1,0
2020-03-20,Charleston,South Carolina,45019,6,1
2020-03-20,Clarendon,South Carolina,45027,1,0
2020-03-20,Darlington,South Carolina,45031,1,0
2020-03-20,Dorchester,South Carolina,45035,1,0
2020-03-20,Fairfield,South Carolina,45039,1,0
2020-03-20,Florence,South Carolina,45041,1,1
2020-03-20,Greenville,South Carolina,45045,12,0
2020-03-20,Horry,South Carolina,45051,8,0
2020-03-20,Kershaw,South Carolina,45055,36,0
2020-03-20,Lancaster,South Carolina,45057,3,0
2020-03-20,Lee,South Carolina,45061,1,0
2020-03-20,Lexington,South Carolina,45063,8,1
2020-03-20,Orangeburg,South Carolina,45075,2,0
2020-03-20,Pickens,South Carolina,45077,1,0
2020-03-20,Richland,South Carolina,45079,22,0
2020-03-20,Saluda,South Carolina,45081,1,0
2020-03-20,Spartanburg,South Carolina,45083,1,0
2020-03-20,Sumter,South Carolina,45085,1,0
2020-03-20,York,South Carolina,45091,1,0
2020-03-21,Abbeville,South Carolina,45001,1,0
2020-03-21,Aiken,South Carolina,45003,1,0
2020-03-21,Anderson,South Carolina,45007,10,0
2020-03-21,Beaufort,South Carolina,45013,12,0
2020-03-21,Berkeley,South Carolina,45015,1,0
2020-03-21,Calhoun,South Carolina,45017,1,0
2020-03-21,Charleston,South Carolina,45019,9,1
2020-03-21,Clarendon,South Carolina,45027,1,0
2020-03-21,Darlington,South Carolina,45031,2,0
2020-03-21,Dillon,South Carolina,45033,1,0
2020-03-21,Dorchester,South Carolina,45035,1,0
2020-03-21,Edgefield,South Carolina,45037,1,0
2020-03-21,Fairfield,South Carolina,45039,1,0
2020-03-21,Florence,South Carolina,45041,1,1
2020-03-21,Greenville,South Carolina,45045,17,0
2020-03-21,Greenwood,South Carolina,45047,2,0
2020-03-21,Horry,South Carolina,45051,9,0
2020-03-21,Jasper,South Carolina,45053,1,0
2020-03-21,Kershaw,South Carolina,45055,42,0
2020-03-21,Lancaster,South Carolina,45057,3,0
2020-03-21,Lee,South Carolina,45061,1,0
2020-03-21,Lexington,South Carolina,45063,12,1
2020-03-21,Marlboro,South Carolina,45069,1,0
2020-03-21,Newberry,South Carolina,45071,1,0
2020-03-21,Orangeburg,South Carolina,45075,3,0
2020-03-21,Pickens,South Carolina,45077,1,0
2020-03-21,Richland,South Carolina,45079,28,0
2020-03-21,Saluda,South Carolina,45081,1,0
2020-03-21,Spartanburg,South Carolina,45083,2,0
2020-03-21,Sumter,South Carolina,45085,3,0
2020-03-21,York,South Carolina,45091,2,0
2020-03-22,Abbeville,South Carolina,45001,1,0
2020-03-22,Aiken,South Carolina,45003,1,0
2020-03-22,Anderson,South Carolina,45007,10,0
2020-03-22,Beaufort,South Carolina,45013,14,0
2020-03-22,Berkeley,South Carolina,45015,2,0
2020-03-22,Calhoun,South Carolina,45017,1,0
2020-03-22,Charleston,South Carolina,45019,13,1
2020-03-22,Clarendon,South Carolina,45027,1,0
2020-03-22,Colleton,South Carolina,45029,1,0
2020-03-22,Darlington,South Carolina,45031,3,0
2020-03-22,Dillon,South Carolina,45033,1,0
2020-03-22,Dorchester,South Carolina,45035,1,0
2020-03-22,Edgefield,South Carolina,45037,1,0
2020-03-22,Fairfield,South Carolina,45039,1,0
2020-03-22,Florence,South Carolina,45041,1,1
2020-03-22,Greenville,South Carolina,45045,19,0
2020-03-22,Greenwood,South Carolina,45047,2,0
2020-03-22,Horry,South Carolina,45051,11,0
2020-03-22,Jasper,South Carolina,45053,1,0
2020-03-22,Kershaw,South Carolina,45055,44,0
2020-03-22,Lancaster,South Carolina,45057,5,0
2020-03-22,Lee,South Carolina,45061,1,0
2020-03-22,Lexington,South Carolina,45063,12,1
2020-03-22,Marlboro,South Carolina,45069,1,0
2020-03-22,Newberry,South Carolina,45071,1,0
2020-03-22,Orangeburg,South Carolina,45075,3,0
2020-03-22,Pickens,South Carolina,45077,1,0
2020-03-22,Richland,South Carolina,45079,31,0
2020-03-22,Saluda,South Carolina,45081,1,0
2020-03-22,Spartanburg,South Carolina,45083,2,0
2020-03-22,Sumter,South Carolina,45085,3,0
2020-03-22,York,South Carolina,45091,4,0
2020-03-23,Abbeville,South Carolina,45001,1,0
2020-03-23,Aiken,South Carolina,45003,1,0
2020-03-23,Anderson,South Carolina,45007,15,0
2020-03-23,Beaufort,South Carolina,45013,21,0
2020-03-23,Berkeley,South Carolina,45015,4,0
2020-03-23,Calhoun,South Carolina,45017,1,0
2020-03-23,Charleston,South Carolina,45019,31,1
2020-03-23,Chester,South Carolina,45023,1,0
2020-03-23,Clarendon,South Carolina,45027,4,1
2020-03-23,Colleton,South Carolina,45029,1,0
2020-03-23,Darlington,South Carolina,45031,7,0
2020-03-23,Dillon,South Carolina,45033,1,0
2020-03-23,Dorchester,South Carolina,45035,2,0
2020-03-23,Edgefield,South Carolina,45037,1,0
2020-03-23,Fairfield,South Carolina,45039,2,0
2020-03-23,Florence,South Carolina,45041,3,1
2020-03-23,Georgetown,South Carolina,45043,2,0
2020-03-23,Greenville,South Carolina,45045,31,0
2020-03-23,Greenwood,South Carolina,45047,2,0
2020-03-23,Horry,South Carolina,45051,16,0
2020-03-23,Jasper,South Carolina,45053,1,0
2020-03-23,Kershaw,South Carolina,45055,54,1
2020-03-23,Lancaster,South Carolina,45057,7,0
2020-03-23,Lee,South Carolina,45061,2,0
2020-03-23,Lexington,South Carolina,45063,17,1
2020-03-23,Marlboro,South Carolina,45069,1,0
2020-03-23,Newberry,South Carolina,45071,1,0
2020-03-23,Oconee,South Carolina,45073,2,0
2020-03-23,Orangeburg,South Carolina,45075,8,0
2020-03-23,Pickens,South Carolina,45077,1,0
2020-03-23,Richland,South Carolina,45079,43,0
2020-03-23,Saluda,South Carolina,45081,1,0
2020-03-23,Spartanburg,South Carolina,45083,3,0
2020-03-23,Sumter,South Carolina,45085,4,0
2020-03-23,York,South Carolina,45091,7,0
2020-03-24,Abbeville,South Carolina,45001,1,0
2020-03-24,Aiken,South Carolina,45003,2,0
2020-03-24,Anderson,South Carolina,45007,16,0
2020-03-24,Beaufort,South Carolina,45013,22,0
2020-03-24,Berkeley,South Carolina,45015,4,0
2020-03-24,Calhoun,South Carolina,45017,1,0
2020-03-24,Charleston,South Carolina,45019,36,1
2020-03-24,Chester,South Carolina,45023,1,0
2020-03-24,Chesterfield,South Carolina,45025,1,0
2020-03-24,Clarendon,South Carolina,45027,5,1
2020-03-24,Colleton,South Carolina,45029,1,0
2020-03-24,Darlington,South Carolina,45031,8,0
2020-03-24,Dillon,South Carolina,45033,1,0
2020-03-24,Dorchester,South Carolina,45035,3,0
2020-03-24,Edgefield,South Carolina,45037,1,0
2020-03-24,Fairfield,South Carolina,45039,2,0
2020-03-24,Florence,South Carolina,45041,5,2
2020-03-24,Georgetown,South Carolina,45043,2,0
2020-03-24,Greenville,South Carolina,45045,39,0
2020-03-24,Greenwood,South Carolina,45047,2,0
2020-03-24,Horry,South Carolina,45051,19,1
2020-03-24,Jasper,South Carolina,45053,2,0
2020-03-24,Kershaw,South Carolina,45055,58,1
2020-03-24,Lancaster,South Carolina,45057,7,0
2020-03-24,Lee,South Carolina,45061,2,0
2020-03-24,Lexington,South Carolina,45063,19,1
2020-03-24,Marlboro,South Carolina,45069,1,0
2020-03-24,Newberry,South Carolina,45071,1,0
2020-03-24,Oconee,South Carolina,45073,2,0
2020-03-24,Orangeburg,South Carolina,45075,8,0
2020-03-24,Pickens,South Carolina,45077,1,0
2020-03-24,Richland,South Carolina,45079,45,0
2020-03-24,Saluda,South Carolina,45081,1,0
2020-03-24,Spartanburg,South Carolina,45083,4,0
2020-03-24,Sumter,South Carolina,45085,8,1
2020-03-24,York,South Carolina,45091,11,0
2020-03-25,Abbeville,South Carolina,45001,3,0
2020-03-25,Aiken,South Carolina,45003,2,0
2020-03-25,Anderson,South Carolina,45007,19,0
2020-03-25,Beaufort,South Carolina,45013,26,0
2020-03-25,Berkeley,South Carolina,45015,5,0
2020-03-25,Calhoun,South Carolina,45017,1,0
2020-03-25,Charleston,South Carolina,45019,52,1
2020-03-25,Chester,South Carolina,45023,1,0
2020-03-25,Chesterfield,South Carolina,45025,3,0
2020-03-25,Clarendon,South Carolina,45027,5,1
2020-03-25,Colleton,South Carolina,45029,1,0
2020-03-25,Darlington,South Carolina,45031,8,0
2020-03-25,Dillon,South Carolina,45033,1,0
2020-03-25,Dorchester,South Carolina,45035,4,0
2020-03-25,Edgefield,South Carolina,45037,1,0
2020-03-25,Fairfield,South Carolina,45039,3,0
2020-03-25,Florence,South Carolina,45041,5,2
2020-03-25,Georgetown,South Carolina,45043,2,0
2020-03-25,Greenville,South Carolina,45045,50,0
2020-03-25,Greenwood,South Carolina,45047,2,0
2020-03-25,Horry,South Carolina,45051,20,1
2020-03-25,Jasper,South Carolina,45053,2,0
2020-03-25,Kershaw,South Carolina,45055,63,1
2020-03-25,Lancaster,South Carolina,45057,7,0
2020-03-25,Lee,South Carolina,45061,2,0
2020-03-25,Lexington,South Carolina,45063,18,1
2020-03-25,Marion,South Carolina,45067,1,0
2020-03-25,Marlboro,South Carolina,45069,1,0
2020-03-25,Newberry,South Carolina,45071,1,0
2020-03-25,Oconee,South Carolina,45073,2,0
2020-03-25,Orangeburg,South Carolina,45075,9,0
2020-03-25,Pickens,South Carolina,45077,6,0
2020-03-25,Richland,South Carolina,45079,59,0
2020-03-25,Saluda,South Carolina,45081,1,0
2020-03-25,Spartanburg,South Carolina,45083,9,0
2020-03-25,Sumter,South Carolina,45085,10,1
2020-03-25,Union,South Carolina,45087,1,0
2020-03-25,Williamsburg,South Carolina,45089,1,0
2020-03-25,York,South Carolina,45091,18,0
2020-03-26,Abbeville,South Carolina,45001,4,0
2020-03-26,Aiken,South Carolina,45003,4,0
2020-03-26,Anderson,South Carolina,45007,21,0
2020-03-26,Beaufort,South Carolina,45013,29,0
2020-03-26,Berkeley,South Carolina,45015,8,0
2020-03-26,Calhoun,South Carolina,45017,1,0
2020-03-26,Charleston,South Carolina,45019,60,1
2020-03-26,Chester,South Carolina,45023,1,0
2020-03-26,Chesterfield,South Carolina,45025,3,0
2020-03-26,Clarendon,South Carolina,45027,5,1
2020-03-26,Colleton,South Carolina,45029,1,0
2020-03-26,Darlington,South Carolina,45031,8,0
2020-03-26,Dillon,South Carolina,45033,1,0
2020-03-26,Dorchester,South Carolina,45035,4,0
2020-03-26,Edgefield,South Carolina,45037,1,0
2020-03-26,Fairfield,South Carolina,45039,4,0
2020-03-26,Florence,South Carolina,45041,5,2
2020-03-26,Georgetown,South Carolina,45043,3,0
2020-03-26,Greenville,South Carolina,45045,51,0
2020-03-26,Greenwood,South Carolina,45047,2,0
2020-03-26,Horry,South Carolina,45051,21,1
2020-03-26,Jasper,South Carolina,45053,3,0
2020-03-26,Kershaw,South Carolina,45055,64,1
2020-03-26,Lancaster,South Carolina,45057,7,0
2020-03-26,Lee,South Carolina,45061,2,0
2020-03-26,Lexington,South Carolina,45063,20,1
2020-03-26,Marion,South Carolina,45067,1,0
2020-03-26,Marlboro,South Carolina,45069,1,0
2020-03-26,Newberry,South Carolina,45071,1,0
2020-03-26,Oconee,South Carolina,45073,2,0
2020-03-26,Orangeburg,South Carolina,45075,11,0
2020-03-26,Pickens,South Carolina,45077,6,0
2020-03-26,Richland,South Carolina,45079,60,0
2020-03-26,Saluda,South Carolina,45081,1,0
2020-03-26,Spartanburg,South Carolina,45083,9,0
2020-03-26,Sumter,South Carolina,45085,10,2
2020-03-26,Union,South Carolina,45087,1,0
2020-03-26,Williamsburg,South Carolina,45089,1,0
2020-03-26,York,South Carolina,45091,19,0
2020-03-27,Abbeville,South Carolina,45001,4,0
2020-03-27,Aiken,South Carolina,45003,6,0
2020-03-27,Anderson,South Carolina,45007,21,0
2020-03-27,Beaufort,South Carolina,45013,35,0
2020-03-27,Berkeley,South Carolina,45015,10,0
2020-03-27,Calhoun,South Carolina,45017,1,0
2020-03-27,Charleston,South Carolina,45019,92,1
2020-03-27,Chester,South Carolina,45023,1,0
2020-03-27,Chesterfield,South Carolina,45025,4,0
2020-03-27,Clarendon,South Carolina,45027,6,1
2020-03-27,Colleton,South Carolina,45029,2,0
2020-03-27,Darlington,South Carolina,45031,8,0
2020-03-27,Dillon,South Carolina,45033,1,0
2020-03-27,Dorchester,South Carolina,45035,9,0
2020-03-27,Edgefield,South Carolina,45037,1,0
2020-03-27,Fairfield,South Carolina,45039,4,0
2020-03-27,Florence,South Carolina,45041,11,3
2020-03-27,Georgetown,South Carolina,45043,3,0
2020-03-27,Greenville,South Carolina,45045,51,1
2020-03-27,Greenwood,South Carolina,45047,2,0
2020-03-27,Horry,South Carolina,45051,24,1
2020-03-27,Jasper,South Carolina,45053,3,0
2020-03-27,Kershaw,South Carolina,45055,70,2
2020-03-27,Lancaster,South Carolina,45057,8,0
2020-03-27,Lee,South Carolina,45061,2,0
2020-03-27,Lexington,South Carolina,45063,25,1
2020-03-27,Marion,South Carolina,45067,1,0
2020-03-27,Marlboro,South Carolina,45069,1,0
2020-03-27,Newberry,South Carolina,45071,1,0
2020-03-27,Oconee,South Carolina,45073,3,0
2020-03-27,Orangeburg,South Carolina,45075,12,0
2020-03-27,Pickens,South Carolina,45077,7,0
2020-03-27,Richland,South Carolina,45079,65,1
2020-03-27,Saluda,South Carolina,45081,1,0
2020-03-27,Spartanburg,South Carolina,45083,16,0
2020-03-27,Sumter,South Carolina,45085,10,2
2020-03-27,Union,South Carolina,45087,1,0
2020-03-27,Williamsburg,South Carolina,45089,1,0
2020-03-27,York,South Carolina,45091,19,0
2020-03-28,Abbeville,South Carolina,45001,4,0
2020-03-28,Aiken,South Carolina,45003,7,0
2020-03-28,Anderson,South Carolina,45007,24,0
2020-03-28,Beaufort,South Carolina,45013,39,0
2020-03-28,Berkeley,South Carolina,45015,13,0
2020-03-28,Calhoun,South Carolina,45017,1,0
2020-03-28,Charleston,South Carolina,45019,108,1
2020-03-28,Chester,South Carolina,45023,2,0
2020-03-28,Chesterfield,South Carolina,45025,4,0
2020-03-28,Clarendon,South Carolina,45027,7,1
2020-03-28,Colleton,South Carolina,45029,4,0
2020-03-28,Darlington,South Carolina,45031,8,0
2020-03-28,Dillon,South Carolina,45033,1,0
2020-03-28,Dorchester,South Carolina,45035,10,0
2020-03-28,Edgefield,South Carolina,45037,1,0
2020-03-28,Fairfield,South Carolina,45039,4,0
2020-03-28,Florence,South Carolina,45041,12,3
2020-03-28,Georgetown,South Carolina,45043,6,0
2020-03-28,Greenville,South Carolina,45045,57,1
2020-03-28,Greenwood,South Carolina,45047,3,0
2020-03-28,Horry,South Carolina,45051,28,2
2020-03-28,Jasper,South Carolina,45053,3,0
2020-03-28,Kershaw,South Carolina,45055,77,2
2020-03-28,Lancaster,South Carolina,45057,9,0
2020-03-28,Laurens,South Carolina,45059,2,0
2020-03-28,Lee,South Carolina,45061,5,0
2020-03-28,Lexington,South Carolina,45063,30,1
2020-03-28,Marion,South Carolina,45067,1,0
2020-03-28,Marlboro,South Carolina,45069,1,0
2020-03-28,Newberry,South Carolina,45071,2,0
2020-03-28,Oconee,South Carolina,45073,3,0
2020-03-28,Orangeburg,South Carolina,45075,14,0
2020-03-28,Pickens,South Carolina,45077,10,0
2020-03-28,Richland,South Carolina,45079,81,2
2020-03-28,Saluda,South Carolina,45081,1,0
2020-03-28,Spartanburg,South Carolina,45083,21,0
2020-03-28,Sumter,South Carolina,45085,24,2
2020-03-28,Union,South Carolina,45087,1,0
2020-03-28,Williamsburg,South Carolina,45089,2,0
2020-03-28,York,South Carolina,45091,31,0
2020-03-29,Abbeville,South Carolina,45001,4,0
2020-03-29,Aiken,South Carolina,45003,9,0
2020-03-29,Anderson,South Carolina,45007,29,0
2020-03-29,Beaufort,South Carolina,45013,50,0
2020-03-29,Berkeley,South Carolina,45015,13,0
2020-03-29,Calhoun,South Carolina,45017,2,0
2020-03-29,Charleston,South Carolina,45019,116,1
2020-03-29,Chester,South Carolina,45023,2,0
2020-03-29,Chesterfield,South Carolina,45025,4,0
2020-03-29,Clarendon,South Carolina,45027,16,1
2020-03-29,Colleton,South Carolina,45029,4,0
2020-03-29,Darlington,South Carolina,45031,10,0
2020-03-29,Dillon,South Carolina,45033,1,0
2020-03-29,Dorchester,South Carolina,45035,10,0
2020-03-29,Edgefield,South Carolina,45037,2,0
2020-03-29,Fairfield,South Carolina,45039,4,0
2020-03-29,Florence,South Carolina,45041,13,3
2020-03-29,Georgetown,South Carolina,45043,10,0
2020-03-29,Greenville,South Carolina,45045,71,1
2020-03-29,Greenwood,South Carolina,45047,3,0
2020-03-29,Horry,South Carolina,45051,31,3
2020-03-29,Jasper,South Carolina,45053,3,0
2020-03-29,Kershaw,South Carolina,45055,83,2
2020-03-29,Lancaster,South Carolina,45057,13,0
2020-03-29,Laurens,South Carolina,45059,3,0
2020-03-29,Lee,South Carolina,45061,5,0
2020-03-29,Lexington,South Carolina,45063,35,1
2020-03-29,Marion,South Carolina,45067,1,0
2020-03-29,Marlboro,South Carolina,45069,2,0
2020-03-29,Newberry,South Carolina,45071,2,0
2020-03-29,Oconee,South Carolina,45073,4,0
2020-03-29,Orangeburg,South Carolina,45075,16,0
2020-03-29,Pickens,South Carolina,45077,11,0
2020-03-29,Richland,South Carolina,45079,98,2
2020-03-29,Saluda,South Carolina,45081,1,0
2020-03-29,Spartanburg,South Carolina,45083,25,0
2020-03-29,Sumter,South Carolina,45085,30,2
2020-03-29,Union,South Carolina,45087,1,0
2020-03-29,Williamsburg,South Carolina,45089,2,0
2020-03-29,York,South Carolina,45091,36,0
2020-03-30,Abbeville,South Carolina,45001,3,0
2020-03-30,Aiken,South Carolina,45003,9,0
2020-03-30,Anderson,South Carolina,45007,31,1
2020-03-30,Barnwell,South Carolina,45011,1,0
2020-03-30,Beaufort,South Carolina,45013,74,1
2020-03-30,Berkeley,South Carolina,45015,14,0
2020-03-30,Calhoun,South Carolina,45017,2,0
2020-03-30,Charleston,South Carolina,45019,123,1
2020-03-30,Chester,South Carolina,45023,2,0
2020-03-30,Chesterfield,South Carolina,45025,6,0
2020-03-30,Clarendon,South Carolina,45027,18,1
2020-03-30,Colleton,South Carolina,45029,5,0
2020-03-30,Darlington,South Carolina,45031,11,0
2020-03-30,Dillon,South Carolina,45033,1,0
2020-03-30,Dorchester,South Carolina,45035,12,0
2020-03-30,Edgefield,South Carolina,45037,2,0
2020-03-30,Fairfield,South Carolina,45039,5,0
2020-03-30,Florence,South Carolina,45041,15,3
2020-03-30,Georgetown,South Carolina,45043,11,0
2020-03-30,Greenville,South Carolina,45045,88,1
2020-03-30,Greenwood,South Carolina,45047,3,0
2020-03-30,Horry,South Carolina,45051,32,3
2020-03-30,Jasper,South Carolina,45053,3,0
2020-03-30,Kershaw,South Carolina,45055,99,2
2020-03-30,Lancaster,South Carolina,45057,14,0
2020-03-30,Laurens,South Carolina,45059,3,0
2020-03-30,Lee,South Carolina,45061,5,0
2020-03-30,Lexington,South Carolina,45063,41,1
2020-03-30,Marion,South Carolina,45067,2,0
2020-03-30,Marlboro,South Carolina,45069,2,0
2020-03-30,Newberry,South Carolina,45071,2,0
2020-03-30,Oconee,South Carolina,45073,4,0
2020-03-30,Orangeburg,South Carolina,45075,21,0
2020-03-30,Pickens,South Carolina,45077,13,0
2020-03-30,Richland,South Carolina,45079,135,2
2020-03-30,Saluda,South Carolina,45081,1,0
2020-03-30,Spartanburg,South Carolina,45083,30,0
2020-03-30,Sumter,South Carolina,45085,34,2
2020-03-30,Union,South Carolina,45087,3,0
2020-03-30,Williamsburg,South Carolina,45089,2,0
2020-03-30,York,South Carolina,45091,43,0
2020-03-31,Abbeville,South Carolina,45001,4,0
2020-03-31,Aiken,South Carolina,45003,13,1
2020-03-31,Anderson,South Carolina,45007,39,1
2020-03-31,Bamberg,South Carolina,45009,2,0
2020-03-31,Barnwell,South Carolina,45011,1,0
2020-03-31,Beaufort,South Carolina,45013,91,1
2020-03-31,Berkeley,South Carolina,45015,15,0
2020-03-31,Calhoun,South Carolina,45017,3,1
2020-03-31,Charleston,South Carolina,45019,142,1
2020-03-31,Chester,South Carolina,45023,2,0
2020-03-31,Chesterfield,South Carolina,45025,6,0
2020-03-31,Clarendon,South Carolina,45027,25,1
2020-03-31,Colleton,South Carolina,45029,5,0
2020-03-31,Darlington,South Carolina,45031,11,0
2020-03-31,Dillon,South Carolina,45033,1,0
2020-03-31,Dorchester,South Carolina,45035,17,0
2020-03-31,Edgefield,South Carolina,45037,2,0
2020-03-31,Fairfield,South Carolina,45039,6,0
2020-03-31,Florence,South Carolina,45041,19,3
2020-03-31,Georgetown,South Carolina,45043,13,0
2020-03-31,Greenville,South Carolina,45045,106,1
2020-03-31,Greenwood,South Carolina,45047,5,0
2020-03-31,Horry,South Carolina,45051,37,3
2020-03-31,Jasper,South Carolina,45053,3,0
2020-03-31,Kershaw,South Carolina,45055,105,2
2020-03-31,Lancaster,South Carolina,45057,15,0
2020-03-31,Laurens,South Carolina,45059,3,0
2020-03-31,Lee,South Carolina,45061,5,0
2020-03-31,Lexington,South Carolina,45063,54,1
2020-03-31,Marion,South Carolina,45067,2,1
2020-03-31,Marlboro,South Carolina,45069,2,0
2020-03-31,Newberry,South Carolina,45071,2,0
2020-03-31,Oconee,South Carolina,45073,5,0
2020-03-31,Orangeburg,South Carolina,45075,22,0
2020-03-31,Pickens,South Carolina,45077,14,0
2020-03-31,Richland,South Carolina,45079,148,2
2020-03-31,Saluda,South Carolina,45081,1,0
2020-03-31,Spartanburg,South Carolina,45083,37,0
2020-03-31,Sumter,South Carolina,45085,39,2
2020-03-31,Union,South Carolina,45087,3,0
2020-03-31,Williamsburg,South Carolina,45089,2,0
2020-03-31,York,South Carolina,45091,56,1
2020-04-01,Abbeville,South Carolina,45001,4,0
2020-04-01,Aiken,South Carolina,45003,18,1
2020-04-01,Allendale,South Carolina,45005,1,0
2020-04-01,Anderson,South Carolina,45007,47,2
2020-04-01,Bamberg,South Carolina,45009,4,0
2020-04-01,Barnwell,South Carolina,45011,2,0
2020-04-01,Beaufort,South Carolina,45013,101,2
2020-04-01,Berkeley,South Carolina,45015,18,0
2020-04-01,Calhoun,South Carolina,45017,3,1
2020-04-01,Charleston,South Carolina,45019,190,1
2020-04-01,Chester,South Carolina,45023,3,0
2020-04-01,Chesterfield,South Carolina,45025,9,0
2020-04-01,Clarendon,South Carolina,45027,28,1
2020-04-01,Colleton,South Carolina,45029,5,0
2020-04-01,Darlington,South Carolina,45031,11,0
2020-04-01,Dillon,South Carolina,45033,1,0
2020-04-01,Dorchester,South Carolina,45035,27,0
2020-04-01,Edgefield,South Carolina,45037,4,0
