date,county,state,fips,cases,deaths
2020-03-24,Cheshire,New Hampshire,33005,1,0
2020-03-24,Grafton,New Hampshire,33009,21,0
2020-03-24,Hillsborough,New Hampshire,33011,20,1
2020-03-24,Merrimack,New Hampshire,33013,4,0
2020-03-24,Rockingham,New Hampshire,33015,42,0
2020-03-24,Strafford,New Hampshire,33017,5,0
2020-03-24,Sullivan,New Hampshire,33019,1,0
2020-03-25,Belknap,New Hampshire,33001,8,0
2020-03-25,Carroll,New Hampshire,33003,7,0
2020-03-25,Cheshire,New Hampshire,33005,1,0
2020-03-25,Grafton,New Hampshire,33009,22,0
2020-03-25,Hillsborough,New Hampshire,33011,30,1
2020-03-25,Merrimack,New Hampshire,33013,5,0
2020-03-25,Rockingham,New Hampshire,33015,56,0
2020-03-25,Strafford,New Hampshire,33017,7,0
2020-03-25,Sullivan,New Hampshire,33019,1,0
2020-03-26,Belknap,New Hampshire,33001,8,0
2020-03-26,Carroll,New Hampshire,33003,7,0
2020-03-26,Cheshire,New Hampshire,33005,2,0
2020-03-26,Grafton,New Hampshire,33009,23,0
2020-03-26,Hillsborough,New Hampshire,33011,35,1
2020-03-26,Merrimack,New Hampshire,33013,7,0
2020-03-26,Rockingham,New Hampshire,33015,67,0
2020-03-26,Strafford,New Hampshire,33017,7,0
2020-03-26,Sullivan,New Hampshire,33019,2,0
2020-03-27,Belknap,New Hampshire,33001,9,0
2020-03-27,Carroll,New Hampshire,33003,8,0
2020-03-27,Cheshire,New Hampshire,33005,2,0
2020-03-27,Grafton,New Hampshire,33009,26,0
2020-03-27,Hillsborough,New Hampshire,33011,43,2
2020-03-27,Merrimack,New Hampshire,33013,11,0
2020-03-27,Rockingham,New Hampshire,33015,75,0
2020-03-27,Strafford,New Hampshire,33017,11,0
2020-03-27,Sullivan,New Hampshire,33019,2,0
2020-03-28,Belknap,New Hampshire,33001,9,0
2020-03-28,Carroll,New Hampshire,33003,8,0
2020-03-28,Cheshire,New Hampshire,33005,2,0
2020-03-28,Grafton,New Hampshire,33009,28,0
2020-03-28,Hillsborough,New Hampshire,33011,53,2
2020-03-28,Merrimack,New Hampshire,33013,14,0
2020-03-28,Rockingham,New Hampshire,33015,86,0
2020-03-28,Strafford,New Hampshire,33017,12,0
2020-03-28,Sullivan,New Hampshire,33019,2,0
2020-03-29,Belknap,New Hampshire,33001,9,0
2020-03-29,Carroll,New Hampshire,33003,10,0
2020-03-29,Cheshire,New Hampshire,33005,3,0
2020-03-29,Grafton,New Hampshire,33009,30,0
2020-03-29,Hillsborough,New Hampshire,33011,68,2
2020-03-29,Merrimack,New Hampshire,33013,18,0
2020-03-29,Rockingham,New Hampshire,33015,100,1
2020-03-29,Strafford,New Hampshire,33017,17,0
2020-03-29,Sullivan,New Hampshire,33019,3,0
2020-03-30,Belknap,New Hampshire,33001,12,0
2020-03-30,Carroll,New Hampshire,33003,10,0
2020-03-30,Cheshire,New Hampshire,33005,3,0
2020-03-30,Grafton,New Hampshire,33009,35,0
2020-03-30,Hillsborough,New Hampshire,33011,91,2
2020-03-30,Merrimack,New Hampshire,33013,22,0
2020-03-30,Rockingham,New Hampshire,33015,116,1
2020-03-30,Strafford,New Hampshire,33017,22,0
2020-03-30,Sullivan,New Hampshire,33019,3,0
2020-03-31,Belknap,New Hampshire,33001,12,0
2020-03-31,Carroll,New Hampshire,33003,12,0
2020-03-31,Cheshire,New Hampshire,33005,4,0
2020-03-31,Grafton,New Hampshire,33009,35,0
2020-03-31,Hillsborough,New Hampshire,33011,108,2
2020-03-31,Merrimack,New Hampshire,33013,27,0
2020-03-31,Rockingham,New Hampshire,33015,137,1
2020-03-31,Strafford,New Hampshire,33017,28,0
2020-03-31,Sullivan,New Hampshire,33019,4,0
2020-04-01,Belknap,New Hampshire,33001,13,0
2020-04-01,Carroll,New Hampshire,33003,14,0
2020-04-01,Cheshire,New Hampshire,33005,7,0
2020-04-01,Grafton,New Hampshire,33009,36,0
2020-04-01,Hillsborough,New Hampshire,33011,129,2
2020-04-01,Merrimack,New Hampshire,33013,28,0
2020-04-01,Rockingham,New Hampshire,33015,154,1
2020-04-01,Strafford,New Hampshire,33017,30,0
2020-04-01,Sullivan,New Hampshire,33019,4,1
2020-04-02,Belknap,New Hampshire,33001,13,0
2020-04-02,Carroll,New Hampshire,33003,14,0
2020-04-02,Cheshire,New Hampshire,33005,8,0
2020-04-02,Grafton,New Hampshire,33009,38,0
2020-04-02,Hillsborough,New Hampshire,33011,163,3
2020-04-02,Merrimack,New Hampshire,33013,33,0
2020-04-02,Rockingham,New Hampshire,33015,170,1
2020-04-02,Strafford,New Hampshire,33017,35,0
2020-04-02,Sullivan,New Hampshire,33019,5,1
2020-04-03,Belknap,New Hampshire,33001,14,0
2020-04-03,Carroll,New Hampshire,33003,17,0
2020-04-03,Cheshire,New Hampshire,33005,9,0
2020-04-03,Coos,New Hampshire,33007,1,0
2020-04-03,Grafton,New Hampshire,33009,38,0
2020-04-03,Hillsborough,New Hampshire,33011,194,5
2020-04-03,Merrimack,New Hampshire,33013,36,0
2020-04-03,Rockingham,New Hampshire,33015,190,1
2020-04-03,Strafford,New Hampshire,33017,36,0
2020-04-03,Sullivan,New Hampshire,33019,5,1
2020-04-04,Belknap,New Hampshire,33001,17,0
2020-04-04,Carroll,New Hampshire,33003,17,0
2020-04-04,Cheshire,New Hampshire,33005,10,0
2020-04-04,Coos,New Hampshire,33007,1,0
2020-04-04,Grafton,New Hampshire,33009,41,0
2020-04-04,Hillsborough,New Hampshire,33011,231,7
2020-04-04,Merrimack,New Hampshire,33013,39,0
2020-04-04,Rockingham,New Hampshire,33015,213,1
2020-04-04,Strafford,New Hampshire,33017,43,0
2020-04-04,Sullivan,New Hampshire,33019,5,1
2020-04-04,Unknown,New Hampshire,,3,0
2020-04-05,Belknap,New Hampshire,33001,17,0
2020-04-05,Carroll,New Hampshire,33003,19,0
2020-04-05,Cheshire,New Hampshire,33005,11,0
2020-04-05,Coos,New Hampshire,33007,1,0
2020-04-05,Grafton,New Hampshire,33009,41,0
2020-04-05,Hillsborough,New Hampshire,33011,249,7
2020-04-05,Merrimack,New Hampshire,33013,45,0
2020-04-05,Rockingham,New Hampshire,33015,230,1
2020-04-05,Strafford,New Hampshire,33017,44,0
2020-04-05,Sullivan,New Hampshire,33019,6,1
2020-04-05,Unknown,New Hampshire,,6,0
2020-04-06,Belknap,New Hampshire,33001,18,0
2020-04-06,Carroll,New Hampshire,33003,19,0
2020-04-06,Cheshire,New Hampshire,33005,13,0
2020-04-06,Coos,New Hampshire,33007,1,0
2020-04-06,Grafton,New Hampshire,33009,41,0
2020-04-06,Hillsborough,New Hampshire,33011,272,7
2020-04-06,Merrimack,New Hampshire,33013,52,0
2020-04-06,Rockingham,New Hampshire,33015,246,1
2020-04-06,Strafford,New Hampshire,33017,46,0
2020-04-06,Sullivan,New Hampshire,33019,6,1
2020-04-07,Belknap,New Hampshire,33001,21,0
2020-04-07,Carroll,New Hampshire,33003,19,0
2020-04-07,Cheshire,New Hampshire,33005,13,1
2020-04-07,Coos,New Hampshire,33007,1,0
2020-04-07,Grafton,New Hampshire,33009,41,0
2020-04-07,Hillsborough,New Hampshire,33011,288,9
2020-04-07,Merrimack,New Hampshire,33013,56,0
2020-04-07,Rockingham,New Hampshire,33015,255,2
2020-04-07,Strafford,New Hampshire,33017,46,0
2020-04-07,Sullivan,New Hampshire,33019,6,1
2020-04-07,Unknown,New Hampshire,,1,0
2020-04-08,Belknap,New Hampshire,33001,21,0
2020-04-08,Carroll,New Hampshire,33003,23,0
2020-04-08,Cheshire,New Hampshire,33005,14,1
2020-04-08,Coos,New Hampshire,33007,1,0
2020-04-08,Grafton,New Hampshire,33009,43,0
2020-04-08,Hillsborough,New Hampshire,33011,303,13
2020-04-08,Merrimack,New Hampshire,33013,60,1
2020-04-08,Rockingham,New Hampshire,33015,268,2
2020-04-08,Strafford,New Hampshire,33017,48,0
2020-04-08,Sullivan,New Hampshire,33019,6,1
2020-04-08,Unknown,New Hampshire,,1,0
2020-04-09,Belknap,New Hampshire,33001,21,0
2020-04-09,Carroll,New Hampshire,33003,27,0
2020-04-09,Cheshire,New Hampshire,33005,14,2
2020-04-09,Coos,New Hampshire,33007,1,0
2020-04-09,Grafton,New Hampshire,33009,43,0
2020-04-09,Hillsborough,New Hampshire,33011,318,14
2020-04-09,Merrimack,New Hampshire,33013,63,2
2020-04-09,Rockingham,New Hampshire,33015,277,2
2020-04-09,Strafford,New Hampshire,33017,49,0
2020-04-09,Sullivan,New Hampshire,33019,6,1
2020-04-10,Belknap,New Hampshire,33001,21,0
2020-04-10,Carroll,New Hampshire,33003,28,0
2020-04-10,Cheshire,New Hampshire,33005,17,2
2020-04-10,Coos,New Hampshire,33007,2,0
2020-04-10,Grafton,New Hampshire,33009,43,0
2020-04-10,Hillsborough,New Hampshire,33011,344,15
2020-04-10,Merrimack,New Hampshire,33013,66,2
2020-04-10,Rockingham,New Hampshire,33015,305,2
2020-04-10,Strafford,New Hampshire,33017,53,0
2020-04-10,Sullivan,New Hampshire,33019,6,1
2020-04-11,Belknap,New Hampshire,33001,21,0
2020-04-11,Carroll,New Hampshire,33003,28,0
2020-04-11,Cheshire,New Hampshire,33005,18,2
2020-04-11,Coos,New Hampshire,33007,2,0
2020-04-11,Grafton,New Hampshire,33009,43,0
2020-04-11,Hillsborough,New Hampshire,33011,367,15
2020-04-11,Merrimack,New Hampshire,33013,71,2
2020-04-11,Rockingham,New Hampshire,33015,314,3
2020-04-11,Strafford,New Hampshire,33017,58,0
2020-04-11,Sullivan,New Hampshire,33019,6,1
2020-04-11,Unknown,New Hampshire,,1,0
2020-04-12,Belknap,New Hampshire,33001,22,0
2020-04-12,Carroll,New Hampshire,33003,28,0
2020-04-12,Cheshire,New Hampshire,33005,19,2
2020-04-12,Coos,New Hampshire,33007,2,0
2020-04-12,Grafton,New Hampshire,33009,45,0
2020-04-12,Hillsborough,New Hampshire,33011,385,15
2020-04-12,Merrimack,New Hampshire,33013,73,2
2020-04-12,Rockingham,New Hampshire,33015,345,3
2020-04-12,Strafford,New Hampshire,33017,59,0
2020-04-12,Sullivan,New Hampshire,33019,6,1
2020-04-12,Unknown,New Hampshire,,1,0
2020-04-13,Belknap,New Hampshire,33001,22,0
2020-04-13,Carroll,New Hampshire,33003,30,0
2020-04-13,Cheshire,New Hampshire,33005,20,2
2020-04-13,Coos,New Hampshire,33007,2,0
2020-04-13,Grafton,New Hampshire,33009,45,0
2020-04-13,Hillsborough,New Hampshire,33011,398,15
2020-04-13,Merrimack,New Hampshire,33013,75,2
2020-04-13,Rockingham,New Hampshire,33015,360,3
2020-04-13,Strafford,New Hampshire,33017,61,0
2020-04-13,Sullivan,New Hampshire,33019,6,1
2020-04-13,Unknown,New Hampshire,,1,0
2020-04-14,Belknap,New Hampshire,33001,24,0
2020-04-14,Carroll,New Hampshire,33003,29,0
2020-04-14,Cheshire,New Hampshire,33005,21,2
2020-04-14,Coos,New Hampshire,33007,2,0
2020-04-14,Grafton,New Hampshire,33009,45,0
2020-04-14,Hillsborough,New Hampshire,33011,440,19
2020-04-14,Merrimack,New Hampshire,33013,75,2
2020-04-14,Rockingham,New Hampshire,33015,378,3
2020-04-14,Strafford,New Hampshire,33017,69,0
2020-04-14,Sullivan,New Hampshire,33019,7,1
2020-04-14,Unknown,New Hampshire,,1,0
2020-04-15,Belknap,New Hampshire,33001,24,0
2020-04-15,Carroll,New Hampshire,33003,29,0
2020-04-15,Cheshire,New Hampshire,33005,26,2
2020-04-15,Coos,New Hampshire,33007,2,0
2020-04-15,Grafton,New Hampshire,33009,44,0
2020-04-15,Hillsborough,New Hampshire,33011,458,21
2020-04-15,Merrimack,New Hampshire,33013,81,3
2020-04-15,Rockingham,New Hampshire,33015,399,5
2020-04-15,Strafford,New Hampshire,33017,69,0
2020-04-15,Sullivan,New Hampshire,33019,7,1
2020-04-16,Belknap,New Hampshire,33001,24,0
2020-04-16,Carroll,New Hampshire,33003,29,0
2020-04-16,Cheshire,New Hampshire,33005,26,2
2020-04-16,Coos,New Hampshire,33007,2,0
2020-04-16,Grafton,New Hampshire,33009,44,0
2020-04-16,Hillsborough,New Hampshire,33011,483,22
2020-04-16,Merrimack,New Hampshire,33013,85,3
2020-04-16,Rockingham,New Hampshire,33015,433,6
2020-04-16,Strafford,New Hampshire,33017,76,0
2020-04-16,Sullivan,New Hampshire,33019,8,1
2020-04-16,Unknown,New Hampshire,,1,0
2020-04-17,Belknap,New Hampshire,33001,25,0
2020-04-17,Carroll,New Hampshire,33003,32,0
2020-04-17,Cheshire,New Hampshire,33005,27,2
2020-04-17,Coos,New Hampshire,33007,2,0
2020-04-17,Grafton,New Hampshire,33009,44,0
2020-04-17,Hillsborough,New Hampshire,33011,525,23
2020-04-17,Merrimack,New Hampshire,33013,88,3
2020-04-17,Rockingham,New Hampshire,33015,449,8
2020-04-17,Strafford,New Hampshire,33017,84,0
2020-04-17,Sullivan,New Hampshire,33019,9,1
2020-04-17,Unknown,New Hampshire,,2,0
2020-04-18,Belknap,New Hampshire,33001,25,0
2020-04-18,Carroll,New Hampshire,33003,30,0
2020-04-18,Cheshire,New Hampshire,33005,28,2
2020-04-18,Coos,New Hampshire,33007,2,0
2020-04-18,Grafton,New Hampshire,33009,45,0
2020-04-18,Hillsborough,New Hampshire,33011,552,23
2020-04-18,Merrimack,New Hampshire,33013,92,3
2020-04-18,Rockingham,New Hampshire,33015,466,8
2020-04-18,Strafford,New Hampshire,33017,92,0
2020-04-18,Sullivan,New Hampshire,33019,10,1
2020-04-18,Unknown,New Hampshire,,0,1
2020-04-19,Belknap,New Hampshire,33001,26,0
2020-04-19,Carroll,New Hampshire,33003,30,0
2020-04-19,Cheshire,New Hampshire,33005,29,2
2020-04-19,Coos,New Hampshire,33007,2,0
2020-04-19,Grafton,New Hampshire,33009,45,0
2020-04-19,Hillsborough,New Hampshire,33011,581,24
2020-04-19,Merrimack,New Hampshire,33013,94,3
2020-04-19,Rockingham,New Hampshire,33015,479,10
2020-04-19,Strafford,New Hampshire,33017,94,0
2020-04-19,Sullivan,New Hampshire,33019,10,1
2020-04-19,Unknown,New Hampshire,,2,1
2020-04-20,Belknap,New Hampshire,33001,26,0
2020-04-20,Carroll,New Hampshire,33003,30,0
2020-04-20,Cheshire,New Hampshire,33005,30,2
2020-04-20,Coos,New Hampshire,33007,2,0
2020-04-20,Grafton,New Hampshire,33009,45,0
2020-04-20,Hillsborough,New Hampshire,33011,604,24
2020-04-20,Merrimack,New Hampshire,33013,96,3
2020-04-20,Rockingham,New Hampshire,33015,489,11
2020-04-20,Strafford,New Hampshire,33017,111,0
2020-04-20,Sullivan,New Hampshire,33019,10,1
2020-04-20,Unknown,New Hampshire,,4,1
2020-04-21,Belknap,New Hampshire,33001,28,0
2020-04-21,Carroll,New Hampshire,33003,30,0
2020-04-21,Cheshire,New Hampshire,33005,30,2
2020-04-21,Coos,New Hampshire,33007,2,0
2020-04-21,Grafton,New Hampshire,33009,45,0
2020-04-21,Hillsborough,New Hampshire,33011,626,24
2020-04-21,Merrimack,New Hampshire,33013,101,3
2020-04-21,Rockingham,New Hampshire,33015,493,11
2020-04-21,Strafford,New Hampshire,33017,111,0
2020-04-21,Sullivan,New Hampshire,33019,10,1
2020-04-21,Unknown,New Hampshire,,15,1
2020-04-22,Belknap,New Hampshire,33001,28,0
2020-04-22,Carroll,New Hampshire,33003,30,0
2020-04-22,Cheshire,New Hampshire,33005,33,2
2020-04-22,Coos,New Hampshire,33007,2,0
2020-04-22,Grafton,New Hampshire,33009,45,0
2020-04-22,Hillsborough,New Hampshire,33011,681,27
2020-04-22,Merrimack,New Hampshire,33013,105,3
2020-04-22,Rockingham,New Hampshire,33015,519,13
2020-04-22,Strafford,New Hampshire,33017,118,1
2020-04-22,Sullivan,New Hampshire,33019,10,1
2020-04-22,Unknown,New Hampshire,,15,1
2020-04-23,Belknap,New Hampshire,33001,28,0
2020-04-23,Carroll,New Hampshire,33003,30,0
2020-04-23,Cheshire,New Hampshire,33005,35,2
2020-04-23,Coos,New Hampshire,33007,2,0
2020-04-23,Grafton,New Hampshire,33009,46,0
2020-04-23,Hillsborough,New Hampshire,33011,721,28
2020-04-23,Merrimack,New Hampshire,33013,113,3
2020-04-23,Rockingham,New Hampshire,33015,551,14
2020-04-23,Strafford,New Hampshire,33017,123,2
2020-04-23,Sullivan,New Hampshire,33019,10,1
2020-04-23,Unknown,New Hampshire,,11,1
2020-04-24,Belknap,New Hampshire,33001,30,0
2020-04-24,Carroll,New Hampshire,33003,30,0
2020-04-24,Cheshire,New Hampshire,33005,35,2
2020-04-24,Coos,New Hampshire,33007,2,0
2020-04-24,Grafton,New Hampshire,33009,47,0
2020-04-24,Hillsborough,New Hampshire,33011,753,28
2020-04-24,Merrimack,New Hampshire,33013,115,3
2020-04-24,Rockingham,New Hampshire,33015,568,15
2020-04-24,Strafford,New Hampshire,33017,126,3
2020-04-24,Sullivan,New Hampshire,33019,11,1
2020-04-24,Unknown,New Hampshire,,3,1
2020-04-25,Belknap,New Hampshire,33001,31,0
2020-04-25,Carroll,New Hampshire,33003,30,0
2020-04-25,Cheshire,New Hampshire,33005,36,2
2020-04-25,Coos,New Hampshire,33007,2,0
2020-04-25,Grafton,New Hampshire,33009,47,0
2020-04-25,Hillsborough,New Hampshire,33011,780,31
2020-04-25,Merrimack,New Hampshire,33013,129,3
2020-04-25,Rockingham,New Hampshire,33015,593,15
2020-04-25,Strafford,New Hampshire,33017,129,7
2020-04-25,Sullivan,New Hampshire,33019,10,1
2020-04-25,Unknown,New Hampshire,,6,1
2020-04-26,Belknap,New Hampshire,33001,31,0
2020-04-26,Carroll,New Hampshire,33003,30,0
2020-04-26,Cheshire,New Hampshire,33005,36,2
2020-04-26,Coos,New Hampshire,33007,2,0
2020-04-26,Grafton,New Hampshire,33009,48,0
2020-04-26,Hillsborough,New Hampshire,33011,824,31
2020-04-26,Merrimack,New Hampshire,33013,126,3
2020-04-26,Rockingham,New Hampshire,33015,619,15
2020-04-26,Strafford,New Hampshire,33017,132,7
2020-04-26,Sullivan,New Hampshire,33019,11,1
2020-04-26,Unknown,New Hampshire,,5,1
2020-04-27,Belknap,New Hampshire,33001,35,0
2020-04-27,Carroll,New Hampshire,33003,31,0
2020-04-27,Cheshire,New Hampshire,33005,38,2
2020-04-27,Coos,New Hampshire,33007,2,0
2020-04-27,Grafton,New Hampshire,33009,48,0
2020-04-27,Hillsborough,New Hampshire,33011,859,31
2020-04-27,Merrimack,New Hampshire,33013,128,3
2020-04-27,Rockingham,New Hampshire,33015,643,15
2020-04-27,Strafford,New Hampshire,33017,132,7
2020-04-27,Sullivan,New Hampshire,33019,11,1
2020-04-27,Unknown,New Hampshire,,11,1
2020-04-28,Belknap,New Hampshire,33001,34,0
2020-04-28,Carroll,New Hampshire,33003,31,0
2020-04-28,Cheshire,New Hampshire,33005,40,2
2020-04-28,Coos,New Hampshire,33007,2,0
2020-04-28,Grafton,New Hampshire,33009,48,0
2020-04-28,Hillsborough,New Hampshire,33011,896,31
2020-04-28,Merrimack,New Hampshire,33013,144,3
2020-04-28,Rockingham,New Hampshire,33015,664,15
2020-04-28,Strafford,New Hampshire,33017,133,7
2020-04-28,Sullivan,New Hampshire,33019,11,1
2020-04-28,Unknown,New Hampshire,,7,1
2020-04-29,Belknap,New Hampshire,33001,33,0
2020-04-29,Carroll,New Hampshire,33003,31,0
2020-04-29,Cheshire,New Hampshire,33005,40,2
2020-04-29,Coos,New Hampshire,33007,2,0
2020-04-29,Grafton,New Hampshire,33009,48,0
2020-04-29,Hillsborough,New Hampshire,33011,931,32
2020-04-29,Merrimack,New Hampshire,33013,145,3
2020-04-29,Rockingham,New Hampshire,33015,670,19
2020-04-29,Strafford,New Hampshire,33017,139,8
2020-04-29,Sullivan,New Hampshire,33019,11,1
2020-04-29,Unknown,New Hampshire,,4,1
2020-04-30,Belknap,New Hampshire,33001,34,0
2020-04-30,Carroll,New Hampshire,33003,31,0
2020-04-30,Cheshire,New Hampshire,33005,40,2
2020-04-30,Coos,New Hampshire,33007,2,0
2020-04-30,Grafton,New Hampshire,33009,50,0
2020-04-30,Hillsborough,New Hampshire,33011,964,35
2020-04-30,Merrimack,New Hampshire,33013,177,3
2020-04-30,Rockingham,New Hampshire,33015,692,22
2020-04-30,Strafford,New Hampshire,33017,141,9
2020-04-30,Sullivan,New Hampshire,33019,12,1
2020-04-30,Unknown,New Hampshire,,3,0
2020-05-01,Belknap,New Hampshire,33001,37,0
2020-05-01,Carroll,New Hampshire,33003,32,0
2020-05-01,Cheshire,New Hampshire,33005,40,2
2020-05-01,Coos,New Hampshire,33007,2,0
2020-05-01,Grafton,New Hampshire,33009,51,1
2020-05-01,Hillsborough,New Hampshire,33011,1012,39
2020-05-01,Merrimack,New Hampshire,33013,185,4
2020-05-01,Rockingham,New Hampshire,33015,779,25
2020-05-01,Strafford,New Hampshire,33017,145,9
2020-05-01,Sullivan,New Hampshire,33019,12,1
2020-05-01,Unknown,New Hampshire,,15,0
2020-05-02,Belknap,New Hampshire,33001,38,0
2020-05-02,Carroll,New Hampshire,33003,32,0
2020-05-02,Cheshire,New Hampshire,33005,40,2
2020-05-02,Coos,New Hampshire,33007,2,0
2020-05-02,Grafton,New Hampshire,33009,53,1
2020-05-02,Hillsborough,New Hampshire,33011,1058,40
2020-05-02,Merrimack,New Hampshire,33013,191,4
2020-05-02,Rockingham,New Hampshire,33015,828,27
2020-05-02,Strafford,New Hampshire,33017,149,9
2020-05-02,Sullivan,New Hampshire,33019,12,1
2020-05-02,Unknown,New Hampshire,,26,0
2020-05-03,Belknap,New Hampshire,33001,39,0
2020-05-03,Carroll,New Hampshire,33003,32,0
2020-05-03,Cheshire,New Hampshire,33005,40,2
2020-05-03,Coos,New Hampshire,33007,2,0
2020-05-03,Grafton,New Hampshire,33009,53,1
2020-05-03,Hillsborough,New Hampshire,33011,1109,41
2020-05-03,Merrimack,New Hampshire,33013,195,4
2020-05-03,Rockingham,New Hampshire,33015,862,28
2020-05-03,Strafford,New Hampshire,33017,155,9
2020-05-03,Sullivan,New Hampshire,33019,12,1
2020-05-03,Unknown,New Hampshire,,19,0
2020-05-04,Belknap,New Hampshire,33001,40,0
2020-05-04,Carroll,New Hampshire,33003,33,0
2020-05-04,Cheshire,New Hampshire,33005,40,2
2020-05-04,Coos,New Hampshire,33007,2,0
2020-05-04,Grafton,New Hampshire,33009,53,1
2020-05-04,Hillsborough,New Hampshire,33011,1157,41
2020-05-04,Merrimack,New Hampshire,33013,200,4
2020-05-04,Rockingham,New Hampshire,33015,878,28
2020-05-04,Strafford,New Hampshire,33017,158,9
2020-05-04,Sullivan,New Hampshire,33019,12,1
2020-05-04,Unknown,New Hampshire,,15,0
2020-05-05,Belknap,New Hampshire,33001,40,0
2020-05-05,Carroll,New Hampshire,33003,34,0
2020-05-05,Cheshire,New Hampshire,33005,41,2
2020-05-05,Coos,New Hampshire,33007,2,0
2020-05-05,Grafton,New Hampshire,33009,54,1
2020-05-05,Hillsborough,New Hampshire,33011,1181,43
2020-05-05,Merrimack,New Hampshire,33013,206,4
2020-05-05,Rockingham,New Hampshire,33015,888,31
2020-05-05,Strafford,New Hampshire,33017,163,10
2020-05-05,Sullivan,New Hampshire,33019,12,1
2020-05-05,Unknown,New Hampshire,,15,0
2020-05-06,Belknap,New Hampshire,33001,41,0
2020-05-06,Carroll,New Hampshire,33003,34,0
2020-05-06,Cheshire,New Hampshire,33005,41,2
