date,county,state,fips,cases,deaths
2020-03-26,Dutchess,New York,36027,190,2
2020-03-26,Erie,New York,36029,134,2
2020-03-26,Essex,New York,36031,4,0
2020-03-26,Franklin,New York,36033,1,0
2020-03-26,Fulton,New York,36035,1,0
2020-03-26,Genesee,New York,36037,4,0
2020-03-26,Greene,New York,36039,5,0
2020-03-26,Hamilton,New York,36041,2,0
2020-03-26,Herkimer,New York,36043,7,0
2020-03-26,Jefferson,New York,36045,3,0
2020-03-26,Livingston,New York,36051,3,0
2020-03-26,Madison,New York,36053,9,0
2020-03-26,Monroe,New York,36055,139,3
2020-03-26,Montgomery,New York,36057,5,0
2020-03-26,Nassau,New York,36059,3914,19
2020-03-26,New York City,New York,,23182,435
2020-03-26,Niagara,New York,36063,14,0
2020-03-26,Oneida,New York,36065,13,0
2020-03-26,Onondaga,New York,36067,83,0
2020-03-26,Ontario,New York,36069,11,0
2020-03-26,Orange,New York,36071,751,2
2020-03-26,Orleans,New York,36073,2,0
2020-03-26,Oswego,New York,36075,4,0
2020-03-26,Otsego,New York,36077,3,0
2020-03-26,Putnam,New York,36079,94,0
2020-03-26,Rensselaer,New York,36083,32,0
2020-03-26,Rockland,New York,36087,1197,7
2020-03-26,Saratoga,New York,36091,73,0
2020-03-26,Schenectady,New York,36093,62,0
2020-03-26,Schoharie,New York,36095,2,0
2020-03-26,St. Lawrence,New York,36089,2,0
2020-03-26,Steuben,New York,36101,11,0
2020-03-26,Suffolk,New York,36103,2735,22
2020-03-26,Sullivan,New York,36105,53,0
2020-03-26,Tioga,New York,36107,2,0
2020-03-26,Tompkins,New York,36109,22,0
2020-03-26,Ulster,New York,36111,89,0
2020-03-26,Warren,New York,36113,2,0
2020-03-26,Washington,New York,36115,4,0
2020-03-26,Wayne,New York,36117,8,0
2020-03-26,Westchester,New York,36119,5944,8
2020-03-26,Wyoming,New York,36121,7,0
2020-03-27,Albany,New York,36001,187,0
2020-03-27,Allegany,New York,36003,2,0
2020-03-27,Broome,New York,36007,18,3
2020-03-27,Cayuga,New York,36011,2,0
2020-03-27,Chautauqua,New York,36013,1,0
2020-03-27,Chemung,New York,36015,11,0
2020-03-27,Chenango,New York,36017,4,0
2020-03-27,Clinton,New York,36019,11,0
2020-03-27,Columbia,New York,36021,20,0
2020-03-27,Cortland,New York,36023,4,0
2020-03-27,Delaware,New York,36025,8,0
2020-03-27,Dutchess,New York,36027,225,2
2020-03-27,Erie,New York,36029,219,6
2020-03-27,Essex,New York,36031,4,0
2020-03-27,Franklin,New York,36033,2,0
2020-03-27,Fulton,New York,36035,1,0
2020-03-27,Genesee,New York,36037,6,0
2020-03-27,Greene,New York,36039,6,0
2020-03-27,Hamilton,New York,36041,2,0
2020-03-27,Herkimer,New York,36043,9,0
2020-03-27,Jefferson,New York,36045,3,0
2020-03-27,Livingston,New York,36051,3,0
2020-03-27,Madison,New York,36053,17,0
2020-03-27,Monroe,New York,36055,160,4
2020-03-27,Montgomery,New York,36057,5,0
2020-03-27,Nassau,New York,36059,4657,27
2020-03-27,New York City,New York,,25509,560
2020-03-27,Niagara,New York,36063,23,0
2020-03-27,Oneida,New York,36065,13,0
2020-03-27,Onondaga,New York,36067,115,0
2020-03-27,Ontario,New York,36069,14,0
2020-03-27,Orange,New York,36071,910,3
2020-03-27,Orleans,New York,36073,3,0
2020-03-27,Oswego,New York,36075,4,0
2020-03-27,Otsego,New York,36077,5,0
2020-03-27,Putnam,New York,36079,111,0
2020-03-27,Rensselaer,New York,36083,35,0
2020-03-27,Rockland,New York,36087,1457,8
2020-03-27,Saratoga,New York,36091,82,0
2020-03-27,Schenectady,New York,36093,66,0
2020-03-27,Schoharie,New York,36095,3,0
2020-03-27,St. Lawrence,New York,36089,3,0
2020-03-27,Steuben,New York,36101,12,0
2020-03-27,Suffolk,New York,36103,3385,22
2020-03-27,Sullivan,New York,36105,64,0
2020-03-27,Tioga,New York,36107,2,0
2020-03-27,Tompkins,New York,36109,26,0
2020-03-27,Ulster,New York,36111,98,0
2020-03-27,Warren,New York,36113,8,0
2020-03-27,Washington,New York,36115,6,0
2020-03-27,Wayne,New York,36117,11,0
2020-03-27,Westchester,New York,36119,7187,10
2020-03-27,Wyoming,New York,36121,7,0
2020-03-28,Albany,New York,36001,195,1
2020-03-28,Allegany,New York,36003,2,0
2020-03-28,Broome,New York,36007,23,3
2020-03-28,Cattaraugus,New York,36009,1,0
2020-03-28,Cayuga,New York,36011,2,0
2020-03-28,Chautauqua,New York,36013,5,0
