date,county,state,fips,cases,deaths
2020-04-02,New Castle,Delaware,10003,245,7
2020-04-02,Sussex,Delaware,10005,105,3
2020-04-03,Kent,Delaware,10001,54,2
2020-04-03,New Castle,Delaware,10003,279,9
2020-04-03,Sussex,Delaware,10005,117,3
2020-04-04,Kent,Delaware,10001,68,2
2020-04-04,New Castle,Delaware,10003,400,9
2020-04-04,Sussex,Delaware,10005,125,3
2020-04-05,Kent,Delaware,10001,86,2
2020-04-05,New Castle,Delaware,10003,436,9
2020-04-05,Sussex,Delaware,10005,151,3
2020-04-06,Kent,Delaware,10001,128,3
2020-04-06,New Castle,Delaware,10003,496,9
2020-04-06,Sussex,Delaware,10005,159,3
2020-04-07,Kent,Delaware,10001,147,3
2020-04-07,New Castle,Delaware,10003,571,9
2020-04-07,Sussex,Delaware,10005,210,4
2020-04-08,Kent,Delaware,10001,201,3
2020-04-08,New Castle,Delaware,10003,636,11
2020-04-08,Sussex,Delaware,10005,279,5
2020-04-09,Kent,Delaware,10001,214,3
2020-04-09,New Castle,Delaware,10003,701,13
2020-04-09,Sussex,Delaware,10005,294,7
2020-04-10,Kent,Delaware,10001,230,3
2020-04-10,New Castle,Delaware,10003,751,19
2020-04-10,Sussex,Delaware,10005,336,10
2020-04-10,Unknown,Delaware,,9,0
2020-04-11,Kent,Delaware,10001,255,4
2020-04-11,New Castle,Delaware,10003,807,19
2020-04-11,Sussex,Delaware,10005,404,10
2020-04-11,Unknown,Delaware,,13,0
2020-04-12,Kent,Delaware,10001,281,4
2020-04-12,New Castle,Delaware,10003,880,19
2020-04-12,Sussex,Delaware,10005,464,12
2020-04-13,Kent,Delaware,10001,288,6
2020-04-13,New Castle,Delaware,10003,919,20
2020-04-13,Sussex,Delaware,10005,551,15
2020-04-13,Unknown,Delaware,,3,0
2020-04-14,Kent,Delaware,10001,329,7
2020-04-14,New Castle,Delaware,10003,947,20
2020-04-14,Sussex,Delaware,10005,639,16
2020-04-14,Unknown,Delaware,,11,0
2020-04-15,Kent,Delaware,10001,345,8
2020-04-15,New Castle,Delaware,10003,974,21
2020-04-15,Sussex,Delaware,10005,678,17
2020-04-15,Unknown,Delaware,,17,0
2020-04-16,Kent,Delaware,10001,352,9
2020-04-16,New Castle,Delaware,10003,1003,25
2020-04-16,Sussex,Delaware,10005,698,18
2020-04-16,Unknown,Delaware,,22,0
2020-04-17,Kent,Delaware,10001,384,9
2020-04-17,New Castle,Delaware,10003,1100,30
2020-04-17,Sussex,Delaware,10005,811,22
2020-04-17,Unknown,Delaware,,28,0
2020-04-18,Kent,Delaware,10001,417,10
2020-04-18,New Castle,Delaware,10003,1205,32
2020-04-18,Sussex,Delaware,10005,886,25
2020-04-18,Unknown,Delaware,,30,0
2020-04-19,Kent,Delaware,10001,417,10
2020-04-19,New Castle,Delaware,10003,1205,32
2020-04-19,Sussex,Delaware,10005,886,25
2020-04-19,Unknown,Delaware,,30,0
2020-04-20,Kent,Delaware,10001,430,13
2020-04-20,New Castle,Delaware,10003,1229,33
2020-04-20,Sussex,Delaware,10005,1055,26
2020-04-20,Unknown,Delaware,,31,0
2020-04-21,Kent,Delaware,10001,459,14
2020-04-21,New Castle,Delaware,10003,1303,36
2020-04-21,Sussex,Delaware,10005,1139,32
2020-04-21,Unknown,Delaware,,30,0
2020-04-22,Kent,Delaware,10001,503,15
2020-04-22,New Castle,Delaware,10003,1352,38
2020-04-22,Sussex,Delaware,10005,1317,36
2020-04-22,Unknown,Delaware,,28,0
2020-04-23,Kent,Delaware,10001,539,15
2020-04-23,New Castle,Delaware,10003,1389,40
2020-04-23,Sussex,Delaware,10005,1377,37
2020-04-23,Unknown,Delaware,,3,0
2020-04-24,Kent,Delaware,10001,558,15
2020-04-24,New Castle,Delaware,10003,1486,45
2020-04-24,Sussex,Delaware,10005,1394,40
2020-04-24,Unknown,Delaware,,4,0
2020-04-25,Kent,Delaware,10001,579,18
2020-04-25,New Castle,Delaware,10003,1504,52
2020-04-25,Sussex,Delaware,10005,1490,42
2020-04-25,Unknown,Delaware,,3,0
2020-04-26,Kent,Delaware,10001,625,22
2020-04-26,New Castle,Delaware,10003,1599,55
2020-04-26,Sussex,Delaware,10005,1801,43
2020-04-26,Unknown,Delaware,,9,0
2020-04-27,Kent,Delaware,10001,652,23
2020-04-27,New Castle,Delaware,10003,1629,57
2020-04-27,Sussex,Delaware,10005,1870,45
2020-04-27,Unknown,Delaware,,11,0
2020-04-28,Kent,Delaware,10001,728,23
2020-04-28,New Castle,Delaware,10003,1701,63
2020-04-28,Sussex,Delaware,10005,2114,51
2020-04-28,Unknown,Delaware,,32,0
2020-04-29,Kent,Delaware,10001,743,25
2020-04-29,New Castle,Delaware,10003,1717,65
2020-04-29,Sussex,Delaware,10005,2169,54
2020-04-29,Unknown,Delaware,,26,0
2020-04-30,Kent,Delaware,10001,759,26
2020-04-30,New Castle,Delaware,10003,1734,68
2020-04-30,Sussex,Delaware,10005,2216,58
2020-04-30,Unknown,Delaware,,25,0
2020-05-01,Kent,Delaware,10001,773,27
2020-05-01,New Castle,Delaware,10003,1829,70
2020-05-01,Sussex,Delaware,10005,2292,62
2020-05-01,Unknown,Delaware,,24,0
2020-05-02,Kent,Delaware,10001,793,29
2020-05-02,New Castle,Delaware,10003,1864,76
2020-05-02,Sussex,Delaware,10005,2359,63
2020-05-02,Unknown,Delaware,,22,0
2020-05-03,Kent,Delaware,10001,821,30
2020-05-03,New Castle,Delaware,10003,1903,79
2020-05-03,Sussex,Delaware,10005,2461,68
2020-05-03,Unknown,Delaware,,23,0
2020-05-04,Kent,Delaware,10001,833,30
2020-05-04,New Castle,Delaware,10003,1934,82
2020-05-04,Sussex,Delaware,10005,2497,70
2020-05-04,Unknown,Delaware,,24,0
2020-05-05,Kent,Delaware,10001,847,32
2020-05-05,New Castle,Delaware,10003,1979,83
2020-05-05,Sussex,Delaware,10005,2520,72
2020-05-05,Unknown,Delaware,,25,0
2020-05-06,Kent,Delaware,10001,891,33
2020-05-06,New Castle,Delaware,10003,2087,85
2020-05-06,Sussex,Delaware,10005,2764,75
2020-05-06,Unknown,Delaware,,36,0
2020-05-07,Kent,Delaware,10001,945,34
2020-05-07,New Castle,Delaware,10003,2130,89
2020-05-07,Sussex,Delaware,10005,2834,79
2020-05-07,Unknown,Delaware,,30,0
2020-05-08,Kent,Delaware,10001,963,36
2020-05-08,New Castle,Delaware,10003,2184,91
2020-05-08,Sussex,Delaware,10005,2936,86
2020-05-08,Unknown,Delaware,,28,0
2020-05-09,Kent,Delaware,10001,985,38
2020-05-09,New Castle,Delaware,10003,2275,93
2020-05-09,Sussex,Delaware,10005,2990,90
2020-05-09,Unknown,Delaware,,27,0
2020-05-10,Kent,Delaware,10001,1016,38
2020-05-10,New Castle,Delaware,10003,2331,95
2020-05-10,Sussex,Delaware,10005,3059,91
2020-05-10,Unknown,Delaware,,41,0
2020-05-11,Kent,Delaware,10001,1044,39
2020-05-11,New Castle,Delaware,10003,2390,95
2020-05-11,Sussex,Delaware,10005,3091,91
2020-05-11,Unknown,Delaware,,40,0
2020-05-12,Kent,Delaware,10001,1060,43
2020-05-12,New Castle,Delaware,10003,2440,100
2020-05-12,Sussex,Delaware,10005,3205,93
2020-05-12,Unknown,Delaware,,36,1
2020-05-13,Kent,Delaware,10001,1084,45
2020-05-13,New Castle,Delaware,10003,2496,102
2020-05-13,Sussex,Delaware,10005,3336,99
2020-05-13,Unknown,Delaware,,36,1
2020-05-14,Kent,Delaware,10001,1115,46
2020-05-14,New Castle,Delaware,10003,2560,108
2020-05-14,Sussex,Delaware,10005,3503,105
2020-05-14,Unknown,Delaware,,45,1
2020-05-15,Kent,Delaware,10001,1146,48
2020-05-15,New Castle,Delaware,10003,2619,114
2020-05-15,Sussex,Delaware,10005,3565,108
2020-05-15,Unknown,Delaware,,43,1
2020-05-16,Kent,Delaware,10001,1176,52
2020-05-16,New Castle,Delaware,10003,2667,121
2020-05-16,Sussex,Delaware,10005,3658,112
2020-05-16,Unknown,Delaware,,46,1
2020-05-17,Kent,Delaware,10001,1197,52
2020-05-17,New Castle,Delaware,10003,2682,124
2020-05-17,Sussex,Delaware,10005,3739,113
2020-05-17,Unknown,Delaware,,52,1
2020-05-18,Kent,Delaware,10001,1219,52
2020-05-18,New Castle,Delaware,10003,2738,130
2020-05-18,Sussex,Delaware,10005,3861,114
2020-05-18,Unknown,Delaware,,51,1
2020-05-19,Kent,Delaware,10001,1238,53
2020-05-19,New Castle,Delaware,10003,2845,135
2020-05-19,Sussex,Delaware,10005,3904,115
2020-05-19,Unknown,Delaware,,50,1
2020-05-20,Kent,Delaware,10001,1253,55
2020-05-20,New Castle,Delaware,10003,2933,138
2020-05-20,Sussex,Delaware,10005,3960,116
2020-05-20,Unknown,Delaware,,48,1
2020-05-21,Kent,Delaware,10001,1281,55
2020-05-21,New Castle,Delaware,10003,3053,144
2020-05-21,Sussex,Delaware,10005,4006,117
2020-05-21,Unknown,Delaware,,46,1
2020-05-22,Kent,Delaware,10001,1296,56
2020-05-22,New Castle,Delaware,10003,3132,146
2020-05-22,Sussex,Delaware,10005,4048,119
2020-05-22,Unknown,Delaware,,53,1
2020-05-23,Kent,Delaware,10001,1315,56
2020-05-23,New Castle,Delaware,10003,3238,147
2020-05-23,Sussex,Delaware,10005,4084,120
2020-05-23,Unknown,Delaware,,53,1
2020-05-24,Kent,Delaware,10001,1340,56
2020-05-24,New Castle,Delaware,10003,3309,148
2020-05-24,Sussex,Delaware,10005,4103,121
2020-05-24,Unknown,Delaware,,57,1
2020-05-25,Kent,Delaware,10001,1356,56
2020-05-25,New Castle,Delaware,10003,3436,149
2020-05-25,Sussex,Delaware,10005,4118,126
2020-05-25,Unknown,Delaware,,55,1
2020-05-26,Kent,Delaware,10001,1368,57
2020-05-26,New Castle,Delaware,10003,3508,150
2020-05-26,Sussex,Delaware,10005,4132,128
2020-05-26,Unknown,Delaware,,58,0
2020-05-27,Kent,Delaware,10001,1374,61
2020-05-27,New Castle,Delaware,10003,3528,155
2020-05-27,Sussex,Delaware,10005,4140,128
2020-05-27,Unknown,Delaware,,54,0
2020-05-28,Kent,Delaware,10001,1392,61
2020-05-28,New Castle,Delaware,10003,3575,155
2020-05-28,Sussex,Delaware,10005,4151,129
2020-05-28,Unknown,Delaware,,53,0
2020-05-29,Kent,Delaware,10001,1401,62
2020-05-29,New Castle,Delaware,10003,3629,163
2020-05-29,Sussex,Delaware,10005,4155,131
2020-05-29,Unknown,Delaware,,51,0
2020-05-30,Kent,Delaware,10001,1432,63
2020-05-30,New Castle,Delaware,10003,3723,166
2020-05-30,Sussex,Delaware,10005,4215,132
2020-05-30,Unknown,Delaware,,52,0
2020-05-31,Kent,Delaware,10001,1436,63
2020-05-31,New Castle,Delaware,10003,3758,170
2020-05-31,Sussex,Delaware,10005,4253,133
2020-05-31,Unknown,Delaware,,51,0
2020-06-01,Kent,Delaware,10001,1440,63
2020-06-01,New Castle,Delaware,10003,3838,172
2020-06-01,Sussex,Delaware,10005,4272,133
2020-06-01,Unknown,Delaware,,55,0
2020-06-02,Kent,Delaware,10001,1450,66
2020-06-02,New Castle,Delaware,10003,3883,172
2020-06-02,Sussex,Delaware,10005,4299,135
2020-06-02,Unknown,Delaware,,53,0
2020-06-03,Kent,Delaware,10001,1451,66
2020-06-03,New Castle,Delaware,10003,3903,173
2020-06-03,Sussex,Delaware,10005,4305,136
2020-06-03,Unknown,Delaware,,53,0
