date,county,state,fips,cases,newCases,deaths,newDeaths
2020-03-06,Delaware,Pennsylvania,42045,1,1,0,0
2020-03-06,Wayne,Pennsylvania,42127,1,1,0,0
2020-03-07,Delaware,Pennsylvania,42045,1,0,0,0
2020-03-07,Montgomery,Pennsylvania,42091,2,2,0,0
2020-03-07,Wayne,Pennsylvania,42127,1,0,0,0
2020-03-08,Delaware,Pennsylvania,42045,1,0,0,0
2020-03-08,Montgomery,Pennsylvania,42091,4,2,0,0
2020-03-08,Wayne,Pennsylvania,42127,1,0,0,0
2020-03-09,Delaware,Pennsylvania,42045,1,0,0,0
2020-03-09,Monroe,Pennsylvania,42089,1,1,0,0
2020-03-09,Montgomery,Pennsylvania,42091,7,3,0,0
2020-03-09,Wayne,Pennsylvania,42127,1,0,0,0
2020-03-10,Delaware,Pennsylvania,42045,1,0,0,0
2020-03-10,Monroe,Pennsylvania,42089,1,0,0,0
2020-03-10,Montgomery,Pennsylvania,42091,8,1,0,0
2020-03-10,Philadelphia,Pennsylvania,42101,1,1,0,0
2020-03-10,Wayne,Pennsylvania,42127,1,0,0,0
2020-03-11,Bucks,Pennsylvania,42017,2,2,0,0
2020-03-11,Delaware,Pennsylvania,42045,1,0,0,0
2020-03-11,Monroe,Pennsylvania,42089,2,1,0,0
2020-03-11,Montgomery,Pennsylvania,42091,9,1,0,0
2020-03-11,Philadelphia,Pennsylvania,42101,1,0,0,0
2020-03-11,Wayne,Pennsylvania,42127,1,0,0,0
2020-03-12,Bucks,Pennsylvania,42017,2,0,0,0
2020-03-12,Delaware,Pennsylvania,42045,1,0,0,0
2020-03-12,Monroe,Pennsylvania,42089,2,0,0,0
2020-03-12,Montgomery,Pennsylvania,42091,13,4,0,0
2020-03-12,Northampton,Pennsylvania,42095,1,1,0,0
2020-03-12,Philadelphia,Pennsylvania,42101,1,0,0,0
2020-03-12,Pike,Pennsylvania,42103,1,1,0,0
2020-03-12,Wayne,Pennsylvania,42127,1,0,0,0
2020-03-13,Bucks,Pennsylvania,42017,3,1,0,0
2020-03-13,Chester,Pennsylvania,42029,1,1,0,0
2020-03-13,Cumberland,Pennsylvania,42041,3,3,0,0
2020-03-13,Delaware,Pennsylvania,42045,6,5,0,0
2020-03-13,Monroe,Pennsylvania,42089,3,1,0,0
2020-03-13,Montgomery,Pennsylvania,42091,18,5,0,0
2020-03-13,Northampton,Pennsylvania,42095,1,0,0,0
2020-03-13,Philadelphia,Pennsylvania,42101,3,2,0,0
2020-03-13,Pike,Pennsylvania,42103,1,0,0,0
2020-03-13,Washington,Pennsylvania,42125,1,1,0,0
2020-03-13,Wayne,Pennsylvania,42127,1,0,0,0
2020-03-14,Allegheny,Pennsylvania,42003,1,1,0,0
2020-03-14,Bucks,Pennsylvania,42017,4,1,0,0
2020-03-14,Chester,Pennsylvania,42029,2,1,0,0
2020-03-14,Cumberland,Pennsylvania,42041,3,0,0,0
2020-03-14,Delaware,Pennsylvania,42045,6,0,0,0
2020-03-14,Monroe,Pennsylvania,42089,3,0,0,0
2020-03-14,Montgomery,Pennsylvania,42091,20,2,0,0
2020-03-14,Northampton,Pennsylvania,42095,1,0,0,0
2020-03-14,Philadelphia,Pennsylvania,42101,4,1,0,0
2020-03-14,Pike,Pennsylvania,42103,1,0,0,0
2020-03-14,Washington,Pennsylvania,42125,1,0,0,0
2020-03-14,Wayne,Pennsylvania,42127,1,0,0,0
2020-03-15,Allegheny,Pennsylvania,42003,3,2,0,0
2020-03-15,Bucks,Pennsylvania,42017,4,0,0,0
2020-03-15,Chester,Pennsylvania,42029,4,2,0,0
