date,county,state,fips,cases,newCases,deaths,newDeaths
2020-02-28,Washington,Oregon,41067,1,1,0,0
2020-02-29,Washington,Oregon,41067,1,0,0,0
2020-03-01,Washington,Oregon,41067,2,1,0,0
2020-03-02,Washington,Oregon,41067,2,0,0,0
2020-03-03,Washington,Oregon,41067,2,0,0,0
2020-03-04,Washington,Oregon,41067,2,0,0,0
2020-03-05,Washington,Oregon,41067,2,0,0,0
2020-03-06,Washington,Oregon,41067,2,0,0,0
2020-03-07,Jackson,Oregon,41029,2,2,0,0
2020-03-07,Klamath,Oregon,41035,1,1,0,0
2020-03-07,Washington,Oregon,41067,3,1,0,0
2020-03-08,Douglas,Oregon,41019,1,1,0,0
2020-03-08,Jackson,Oregon,41029,2,0,0,0
2020-03-08,Klamath,Oregon,41035,1,0,0,0
2020-03-08,Marion,Oregon,41047,1,1,0,0
2020-03-08,Washington,Oregon,41067,8,5,0,0
2020-03-09,Douglas,Oregon,41019,1,0,0,0
2020-03-09,Jackson,Oregon,41029,2,0,0,0
2020-03-09,Klamath,Oregon,41035,1,0,0,0
2020-03-09,Marion,Oregon,41047,1,0,0,0
2020-03-09,Washington,Oregon,41067,8,0,0,0
2020-03-10,Douglas,Oregon,41019,1,0,0,0
2020-03-10,Jackson,Oregon,41029,2,0,0,0
2020-03-10,Klamath,Oregon,41035,1,0,0,0
2020-03-10,Marion,Oregon,41047,1,0,0,0
2020-03-10,Multnomah,Oregon,41051,1,1,0,0
2020-03-10,Washington,Oregon,41067,8,0,0,0
2020-03-11,Deschutes,Oregon,41017,1,1,0,0
2020-03-11,Douglas,Oregon,41019,1,0,0,0
2020-03-11,Jackson,Oregon,41029,2,0,0,0
2020-03-11,Klamath,Oregon,41035,1,0,0,0
2020-03-11,Linn,Oregon,41043,2,2,0,0
2020-03-11,Marion,Oregon,41047,2,1,0,0
2020-03-11,Multnomah,Oregon,41051,1,0,0,0
2020-03-11,Polk,Oregon,41053,1,1,0,0
2020-03-11,Umatilla,Oregon,41059,1,1,0,0
2020-03-11,Washington,Oregon,41067,8,0,0,0
