date,county,state,fips,cases,newCases,deaths,newDeaths
2020-03-01,New York City,New York,,1,1,0,0
2020-03-02,New York City,New York,,1,0,0,0
2020-03-03,New York City,New York,,2,1,0,0
2020-03-04,New York City,New York,,2,0,0,0
2020-03-04,Westchester,New York,36119,9,9,0,0
2020-03-05,Nassau,New York,36059,1,1,0,0
2020-03-05,New York City,New York,,4,2,0,0
2020-03-05,Westchester,New York,36119,17,8,0,0
2020-03-06,Nassau,New York,36059,4,3,0,0
2020-03-06,New York City,New York,,5,1,0,0
2020-03-06,Rockland,New York,36087,2,2,0,0
2020-03-06,Westchester,New York,36119,33,16,0,0
2020-03-07,Nassau,New York,36059,4,0,0,0
2020-03-07,New York City,New York,,12,7,0,0
2020-03-07,Rockland,New York,36087,2,0,0,0
2020-03-07,Saratoga,New York,36091,2,2,0,0
2020-03-07,Westchester,New York,36119,69,36,0,0
2020-03-08,Nassau,New York,36059,5,1,0,0
2020-03-08,New York City,New York,,14,2,0,0
2020-03-08,Rockland,New York,36087,2,0,0,0
2020-03-08,Saratoga,New York,36091,2,0,0,0
2020-03-08,Suffolk,New York,36103,1,1,0,0
2020-03-08,Ulster,New York,36111,1,1,0,0
2020-03-08,Westchester,New York,36119,81,12,0,0
2020-03-09,Nassau,New York,36059,17,12,0,0
2020-03-09,New York City,New York,,20,6,0,0
2020-03-09,Rockland,New York,36087,4,2,0,0
2020-03-09,Saratoga,New York,36091,2,0,0,0
2020-03-09,Suffolk,New York,36103,1,0,0,0
2020-03-09,Ulster,New York,36111,1,0,0,0
2020-03-09,Westchester,New York,36119,97,16,0,0
2020-03-10,Nassau,New York,36059,19,2,0,0
2020-03-10,New York City,New York,,37,17,0,0
2020-03-10,Rockland,New York,36087,6,2,0,0
2020-03-10,Saratoga,New York,36091,2,0,0,0
2020-03-10,Suffolk,New York,36103,1,0,0,0
2020-03-10,Ulster,New York,36111,1,0,0,0
2020-03-10,Westchester,New York,36119,107,10,0,0
2020-03-11,Monroe,New York,36055,1,1,0,0
2020-03-11,Nassau,New York,36059,28,9,0,0
2020-03-11,New York City,New York,,52,15,0,0
2020-03-11,Rockland,New York,36087,6,0,0,0
2020-03-11,Saratoga,New York,36091,2,0,0,0
2020-03-11,Suffolk,New York,36103,6,5,0,0
2020-03-11,Ulster,New York,36111,2,1,0,0
2020-03-11,Westchester,New York,36119,120,13,0,0
2020-03-12,Albany,New York,36001,2,2,0,0
2020-03-12,Delaware,New York,36025,1,1,0,0
2020-03-12,Dutchess,New York,36027,1,1,0,0
2020-03-12,Herkimer,New York,36043,1,1,0,0
2020-03-12,Monroe,New York,36055,1,0,0,0
2020-03-12,Nassau,New York,36059,41,13,0,0
2020-03-12,New York City,New York,,96,44,0,0
2020-03-12,Orange,New York,36071,1,1,0,0
