date,county,state,fips,cases,newCases,deaths,newDeaths
2020-03-01,Hillsborough,Florida,12057,1,1,0,0
2020-03-01,Manatee,Florida,12081,1,1,0,0
2020-03-02,Hillsborough,Florida,12057,1,0,0,0
2020-03-02,Manatee,Florida,12081,1,0,0,0
2020-03-03,Hillsborough,Florida,12057,2,1,0,0
2020-03-03,Manatee,Florida,12081,1,0,0,0
2020-03-04,Hillsborough,Florida,12057,2,0,0,0
2020-03-04,Manatee,Florida,12081,1,0,0,0
2020-03-05,Hillsborough,Florida,12057,2,0,0,0
2020-03-05,Manatee,Florida,12081,1,0,0,0
2020-03-05,Santa Rosa,Florida,12113,1,1,0,0
2020-03-06,Broward,Florida,12011,2,2,0,0
2020-03-06,Hillsborough,Florida,12057,2,0,0,0
2020-03-06,Lee,Florida,12071,1,1,1,1
2020-03-06,Manatee,Florida,12081,1,0,0,0
2020-03-06,Santa Rosa,Florida,12113,1,0,1,1
2020-03-07,Broward,Florida,12011,2,0,0,0
2020-03-07,Charlotte,Florida,12015,1,1,0,0
2020-03-07,Hillsborough,Florida,12057,2,0,0,0
2020-03-07,Lee,Florida,12071,2,1,1,0
2020-03-07,Manatee,Florida,12081,2,1,0,0
2020-03-07,Okaloosa,Florida,12091,1,1,0,0
2020-03-07,Santa Rosa,Florida,12113,1,0,1,0
2020-03-07,Volusia,Florida,12127,1,1,0,0
2020-03-08,Broward,Florida,12011,3,1,0,0
2020-03-08,Charlotte,Florida,12015,1,0,0,0
2020-03-08,Hillsborough,Florida,12057,2,0,0,0
2020-03-08,Lee,Florida,12071,2,0,1,0
2020-03-08,Manatee,Florida,12081,2,0,0,0
2020-03-08,Okaloosa,Florida,12091,1,0,0,0
2020-03-08,Santa Rosa,Florida,12113,1,0,1,0
2020-03-08,Volusia,Florida,12127,1,0,0,0
2020-03-09,Broward,Florida,12011,3,0,0,0
2020-03-09,Charlotte,Florida,12015,1,0,0,0
2020-03-09,Hillsborough,Florida,12057,2,0,0,0
2020-03-09,Lee,Florida,12071,2,0,1,0
2020-03-09,Manatee,Florida,12081,2,0,0,0
2020-03-09,Okaloosa,Florida,12091,1,0,0,0
2020-03-09,Santa Rosa,Florida,12113,1,0,1,0
2020-03-09,Volusia,Florida,12127,2,1,0,0
2020-03-10,Alachua,Florida,12001,1,1,0,0
2020-03-10,Broward,Florida,12011,4,1,0,0
2020-03-10,Charlotte,Florida,12015,1,0,0,0
2020-03-10,Collier,Florida,12021,3,3,0,0
2020-03-10,Hillsborough,Florida,12057,2,0,0,0
2020-03-10,Lee,Florida,12071,2,0,1,0
2020-03-10,Manatee,Florida,12081,2,0,0,0
2020-03-10,Nassau,Florida,12089,1,1,0,0
2020-03-10,Okaloosa,Florida,12091,1,0,0,0
2020-03-10,Pasco,Florida,12101,1,1,0,0
2020-03-10,Pinellas,Florida,12103,2,2,0,0
2020-03-10,Santa Rosa,Florida,12113,1,0,1,0
2020-03-10,Volusia,Florida,12127,2,0,0,0
2020-03-11,Alachua,Florida,12001,1,0,0,0
2020-03-11,Broward,Florida,12011,5,1,0,0
2020-03-11,Charlotte,Florida,12015,1,0,0,0
2020-03-11,Collier,Florida,12021,3,0,0,0
2020-03-11,Hillsborough,Florida,12057,2,0,0,0
2020-03-11,Lee,Florida,12071,2,0,1,0
2020-03-11,Manatee,Florida,12081,2,0,0,0
2020-03-11,Miami-Dade,Florida,12086,1,1,0,0
2020-03-11,Nassau,Florida,12089,1,0,0,0
2020-03-11,Okaloosa,Florida,12091,1,0,0,0
2020-03-11,Pasco,Florida,12101,1,0,0,0
2020-03-11,Pinellas,Florida,12103,2,0,0,0
2020-03-11,Santa Rosa,Florida,12113,1,0,1,0
2020-03-11,St. Johns,Florida,12109,1,1,0,0
2020-03-11,Volusia,Florida,12127,2,0,0,0
2020-03-12,Alachua,Florida,12001,2,1,0,0
2020-03-12,Broward,Florida,12011,12,7,0,0
2020-03-12,Charlotte,Florida,12015,1,0,0,0
2020-03-12,Clay,Florida,12019,1,1,0,0
2020-03-12,Collier,Florida,12021,3,0,0,0
2020-03-12,Duval,Florida,12031,1,1,0,0
2020-03-12,Hillsborough,Florida,12057,3,1,0,0
2020-03-12,Lee,Florida,12071,4,2,1,0
2020-03-12,Manatee,Florida,12081,2,0,0,0
2020-03-12,Miami-Dade,Florida,12086,2,1,0,0
2020-03-12,Nassau,Florida,12089,1,0,0,0
2020-03-12,Okaloosa,Florida,12091,1,0,0,0
2020-03-12,Palm Beach,Florida,12099,2,2,0,0
2020-03-12,Pasco,Florida,12101,1,0,0,0
2020-03-12,Pinellas,Florida,12103,2,0,0,0
2020-03-12,Santa Rosa,Florida,12113,1,0,1,0
2020-03-12,Sarasota,Florida,12115,2,2,0,0
2020-03-12,Seminole,Florida,12117,1,1,0,0
2020-03-12,St. Johns,Florida,12109,1,0,0,0
2020-03-12,Volusia,Florida,12127,3,1,0,0
2020-03-13,Alachua,Florida,12001,3,1,0,0
2020-03-13,Broward,Florida,12011,21,9,0,0
2020-03-13,Charlotte,Florida,12015,1,0,0,0
2020-03-13,Clay,Florida,12019,1,0,0,0
2020-03-13,Collier,Florida,12021,3,0,0,0
2020-03-13,Duval,Florida,12031,1,0,0,0
2020-03-13,Hillsborough,Florida,12057,3,0,0,0
2020-03-13,Lee,Florida,12071,4,0,1,0
2020-03-13,Manatee,Florida,12081,4,2,0,0
2020-03-13,Miami-Dade,Florida,12086,8,6,0,0
2020-03-13,Nassau,Florida,12089,1,0,0,0
2020-03-13,Okaloosa,Florida,12091,1,0,0,0
2020-03-13,Orange,Florida,12095,1,1,0,0
2020-03-13,Osceola,Florida,12097,1,1,0,0
2020-03-13,Palm Beach,Florida,12099,5,3,0,0
2020-03-13,Pasco,Florida,12101,1,0,0,0
2020-03-13,Pinellas,Florida,12103,2,0,0,0
2020-03-13,Santa Rosa,Florida,12113,1,0,1,0
2020-03-13,Sarasota,Florida,12115,2,0,0,0
2020-03-13,Seminole,Florida,12117,1,0,0,0
2020-03-13,St. Johns,Florida,12109,1,0,0,0
2020-03-13,Volusia,Florida,12127,4,1,0,0
2020-03-14,Alachua,Florida,12001,3,0,0,0
2020-03-14,Broward,Florida,12011,21,0,0,0
2020-03-14,Charlotte,Florida,12015,1,0,0,0
2020-03-14,Clay,Florida,12019,1,0,0,0
2020-03-14,Collier,Florida,12021,3,0,0,0
2020-03-14,Duval,Florida,12031,1,0,0,0
2020-03-14,Hillsborough,Florida,12057,3,0,0,0
2020-03-14,Lee,Florida,12071,4,0,2,1
2020-03-14,Manatee,Florida,12081,4,0,0,0
2020-03-14,Miami-Dade,Florida,12086,8,0,0,0
2020-03-14,Nassau,Florida,12089,1,0,0,0
2020-03-14,Okaloosa,Florida,12091,1,0,0,0
2020-03-14,Orange,Florida,12095,1,0,0,0
2020-03-14,Osceola,Florida,12097,1,0,0,0
2020-03-14,Palm Beach,Florida,12099,5,0,0,0
2020-03-14,Pasco,Florida,12101,1,0,0,0
2020-03-14,Pinellas,Florida,12103,2,0,0,0
2020-03-14,Santa Rosa,Florida,12113,1,0,1,0
2020-03-14,Sarasota,Florida,12115,2,0,0,0
2020-03-14,Seminole,Florida,12117,1,0,0,0
2020-03-14,St. Johns,Florida,12109,1,0,0,0
2020-03-14,Volusia,Florida,12127,4,0,0,0
2020-03-15,Alachua,Florida,12001,4,1,0,0
2020-03-15,Baker,Florida,12003,1,1,0,0
2020-03-15,Broward,Florida,12011,37,16,0,0
2020-03-15,Charlotte,Florida,12015,1,0,0,0
2020-03-15,Citrus,Florida,12017,1,1,0,0
2020-03-15,Clay,Florida,12019,3,2,0,0
2020-03-15,Collier,Florida,12021,5,2,0,0
2020-03-15,Duval,Florida,12031,4,3,0,0
2020-03-15,Hillsborough,Florida,12057,6,3,0,0
2020-03-15,Lee,Florida,12071,5,1,2,0
2020-03-15,Manatee,Florida,12081,4,0,0,0
2020-03-15,Miami-Dade,Florida,12086,13,5,0,0
2020-03-15,Nassau,Florida,12089,1,0,0,0
2020-03-15,Okaloosa,Florida,12091,1,0,0,0
2020-03-15,Orange,Florida,12095,2,1,0,0
2020-03-15,Osceola,Florida,12097,1,0,0,0
2020-03-15,Palm Beach,Florida,12099,5,0,0,0
2020-03-15,Pasco,Florida,12101,2,1,0,0
2020-03-15,Pinellas,Florida,12103,2,0,0,0
2020-03-15,Santa Rosa,Florida,12113,1,0,1,0
2020-03-15,Sarasota,Florida,12115,2,0,0,0
2020-03-15,Seminole,Florida,12117,1,0,0,0
2020-03-15,St. Johns,Florida,12109,2,1,0,0
2020-03-15,Volusia,Florida,12127,5,1,0,0
2020-03-16,Alachua,Florida,12001,4,0,0,0
2020-03-16,Baker,Florida,12003,1,0,0,0
2020-03-16,Broward,Florida,12011,39,2,0,0
2020-03-16,Charlotte,Florida,12015,1,0,0,0
2020-03-16,Citrus,Florida,12017,1,0,0,0
2020-03-16,Clay,Florida,12019,3,0,0,0
2020-03-16,Collier,Florida,12021,6,1,0,0
2020-03-16,Duval,Florida,12031,5,1,0,0
2020-03-16,Escambia,Florida,12033,1,1,0,0
2020-03-16,Hillsborough,Florida,12057,6,0,0,0
2020-03-16,Lake,Florida,12069,1,1,0,0
2020-03-16,Lee,Florida,12071,5,0,2,0
2020-03-16,Manatee,Florida,12081,5,1,0,0
2020-03-16,Miami-Dade,Florida,12086,23,10,0,0
2020-03-16,Nassau,Florida,12089,1,0,0,0
2020-03-16,Okaloosa,Florida,12091,1,0,0,0
2020-03-16,Orange,Florida,12095,4,2,1,1
2020-03-16,Osceola,Florida,12097,4,3,0,0
2020-03-16,Palm Beach,Florida,12099,7,2,0,0
2020-03-16,Pasco,Florida,12101,2,0,0,0
2020-03-16,Pinellas,Florida,12103,4,2,0,0
2020-03-16,Santa Rosa,Florida,12113,1,0,1,0
2020-03-16,Sarasota,Florida,12115,3,1,0,0
2020-03-16,Seminole,Florida,12117,4,3,0,0
2020-03-16,St. Johns,Florida,12109,2,0,0,0
2020-03-16,Volusia,Florida,12127,7,2,0,0
2020-03-17,Alachua,Florida,12001,6,2,0,0
2020-03-17,Baker,Florida,12003,1,0,0,0
2020-03-17,Brevard,Florida,12009,1,1,0,0
2020-03-17,Broward,Florida,12011,55,16,1,1
2020-03-17,Charlotte,Florida,12015,1,0,0,0
2020-03-17,Citrus,Florida,12017,2,1,0,0
2020-03-17,Clay,Florida,12019,4,1,0,0
2020-03-17,Collier,Florida,12021,7,1,0,0
2020-03-17,Duval,Florida,12031,10,5,0,0
2020-03-17,Escambia,Florida,12033,1,0,0,0
2020-03-17,Hillsborough,Florida,12057,9,3,0,0
2020-03-17,Lake,Florida,12069,1,0,0,0
2020-03-17,Lee,Florida,12071,7,2,2,0
2020-03-17,Manatee,Florida,12081,7,2,1,1
2020-03-17,Miami-Dade,Florida,12086,43,20,0,0
2020-03-17,Nassau,Florida,12089,1,0,0,0
2020-03-17,Okaloosa,Florida,12091,2,1,0,0
2020-03-17,Orange,Florida,12095,6,2,1,0
2020-03-17,Osceola,Florida,12097,7,3,0,0
2020-03-17,Palm Beach,Florida,12099,11,4,0,0
2020-03-17,Pasco,Florida,12101,2,0,0,0
2020-03-17,Pinellas,Florida,12103,4,0,0,0
2020-03-17,Polk,Florida,12105,1,1,0,0
2020-03-17,Santa Rosa,Florida,12113,1,0,1,0
2020-03-17,Sarasota,Florida,12115,4,1,0,0
2020-03-17,Seminole,Florida,12117,4,0,0,0
2020-03-17,St. Johns,Florida,12109,3,1,0,0
2020-03-17,Volusia,Florida,12127,9,2,0,0
2020-03-18,Alachua,Florida,12001,7,1,0,0
2020-03-18,Baker,Florida,12003,1,0,0,0
2020-03-18,Brevard,Florida,12009,2,1,0,0
2020-03-18,Broward,Florida,12011,80,25,1,0
2020-03-18,Charlotte,Florida,12015,1,0,0,0
2020-03-18,Citrus,Florida,12017,3,1,0,0
2020-03-18,Clay,Florida,12019,4,0,1,1
2020-03-18,Collier,Florida,12021,13,6,0,0
2020-03-18,Duval,Florida,12031,14,4,0,0
2020-03-18,Escambia,Florida,12033,1,0,0,0
2020-03-18,Hillsborough,Florida,12057,14,5,0,0
2020-03-18,Lake,Florida,12069,2,1,0,0
2020-03-18,Lee,Florida,12071,11,4,2,0
2020-03-18,Leon,Florida,12073,1,1,0,0
2020-03-18,Manatee,Florida,12081,8,1,1,0
2020-03-18,Miami-Dade,Florida,12086,77,34,0,0
2020-03-18,Nassau,Florida,12089,1,0,0,0
2020-03-18,Okaloosa,Florida,12091,3,1,0,0
2020-03-18,Orange,Florida,12095,11,5,1,0
2020-03-18,Osceola,Florida,12097,8,1,0,0
2020-03-18,Palm Beach,Florida,12099,20,9,0,0
2020-03-18,Pasco,Florida,12101,3,1,0,0
