date,county,state,fips,cases,newCases,deaths,newDeaths
2020-02-05,Dane,Wisconsin,55025,1,1,0,0
2020-02-06,Dane,Wisconsin,55025,1,0,0,0
2020-02-07,Dane,Wisconsin,55025,1,0,0,0
2020-02-08,Dane,Wisconsin,55025,1,0,0,0
2020-02-09,Dane,Wisconsin,55025,1,0,0,0
2020-02-10,Dane,Wisconsin,55025,1,0,0,0
2020-02-11,Dane,Wisconsin,55025,1,0,0,0
2020-02-12,Dane,Wisconsin,55025,1,0,0,0
2020-02-13,Dane,Wisconsin,55025,1,0,0,0
2020-02-14,Dane,Wisconsin,55025,1,0,0,0
2020-02-15,Dane,Wisconsin,55025,1,0,0,0
2020-02-16,Dane,Wisconsin,55025,1,0,0,0
2020-02-17,Dane,Wisconsin,55025,1,0,0,0
2020-02-18,Dane,Wisconsin,55025,1,0,0,0
2020-02-19,Dane,Wisconsin,55025,1,0,0,0
2020-02-20,Dane,Wisconsin,55025,1,0,0,0
2020-02-21,Dane,Wisconsin,55025,1,0,0,0
2020-02-22,Dane,Wisconsin,55025,1,0,0,0
2020-02-23,Dane,Wisconsin,55025,1,0,0,0
2020-02-24,Dane,Wisconsin,55025,1,0,0,0
2020-02-25,Dane,Wisconsin,55025,1,0,0,0
2020-02-26,Dane,Wisconsin,55025,1,0,0,0
2020-02-27,Dane,Wisconsin,55025,1,0,0,0
2020-02-28,Dane,Wisconsin,55025,1,0,0,0
2020-02-29,Dane,Wisconsin,55025,1,0,0,0
2020-03-01,Dane,Wisconsin,55025,1,0,0,0
2020-03-02,Dane,Wisconsin,55025,1,0,0,0
2020-03-03,Dane,Wisconsin,55025,1,0,0,0
2020-03-04,Dane,Wisconsin,55025,1,0,0,0
2020-03-05,Dane,Wisconsin,55025,1,0,0,0
2020-03-06,Dane,Wisconsin,55025,1,0,0,0
2020-03-07,Dane,Wisconsin,55025,1,0,0,0
2020-03-08,Dane,Wisconsin,55025,1,0,0,0
2020-03-09,Dane,Wisconsin,55025,1,0,0,0
2020-03-09,Pierce,Wisconsin,55093,1,1,0,0
2020-03-10,Dane,Wisconsin,55025,2,1,0,0
2020-03-10,Pierce,Wisconsin,55093,1,0,0,0
2020-03-11,Dane,Wisconsin,55025,2,0,0,0
2020-03-11,Fond du Lac,Wisconsin,55039,2,2,0,0
2020-03-11,Pierce,Wisconsin,55093,1,0,0,0
2020-03-11,Waukesha,Wisconsin,55133,1,1,0,0
2020-03-12,Dane,Wisconsin,55025,4,2,0,0
2020-03-12,Fond du Lac,Wisconsin,55039,2,0,0,0
2020-03-12,Pierce,Wisconsin,55093,1,0,0,0
2020-03-12,Waukesha,Wisconsin,55133,1,0,0,0
2020-03-13,Dane,Wisconsin,55025,5,1,0,0
2020-03-13,Fond du Lac,Wisconsin,55039,6,4,0,0
2020-03-13,Milwaukee,Wisconsin,55079,2,2,0,0
2020-03-13,Pierce,Wisconsin,55093,1,0,0,0
2020-03-13,Racine,Wisconsin,55101,1,1,0,0
2020-03-13,Sheboygan,Wisconsin,55117,3,3,0,0
2020-03-13,Waukesha,Wisconsin,55133,1,0,0,0
2020-03-14,Dane,Wisconsin,55025,6,1,0,0
2020-03-14,Fond du Lac,Wisconsin,55039,6,0,0,0
2020-03-14,Milwaukee,Wisconsin,55079,6,4,0,0
2020-03-14,Pierce,Wisconsin,55093,1,0,0,0
2020-03-14,Racine,Wisconsin,55101,1,0,0,0
2020-03-14,Sheboygan,Wisconsin,55117,3,0,0,0
2020-03-14,Waukesha,Wisconsin,55133,3,2,0,0
2020-03-14,Winnebago,Wisconsin,55139,1,1,0,0
2020-03-15,Dane,Wisconsin,55025,6,0,0,0
2020-03-15,Fond du Lac,Wisconsin,55039,11,5,0,0
2020-03-15,Milwaukee,Wisconsin,55079,7,1,0,0
2020-03-15,Pierce,Wisconsin,55093,1,0,0,0
2020-03-15,Racine,Wisconsin,55101,1,0,0,0
2020-03-15,Sheboygan,Wisconsin,55117,3,0,0,0
2020-03-15,Waukesha,Wisconsin,55133,3,0,0,0
2020-03-15,Winnebago,Wisconsin,55139,1,0,0,0
2020-03-16,Dane,Wisconsin,55025,10,4,0,0
2020-03-16,Fond du Lac,Wisconsin,55039,11,0,0,0
2020-03-16,Milwaukee,Wisconsin,55079,13,6,0,0
2020-03-16,Outagamie,Wisconsin,55087,1,1,0,0
2020-03-16,Pierce,Wisconsin,55093,1,0,0,0
2020-03-16,Racine,Wisconsin,55101,1,0,0,0
2020-03-16,Sheboygan,Wisconsin,55117,3,0,0,0
2020-03-16,Waukesha,Wisconsin,55133,3,0,0,0
2020-03-16,Winnebago,Wisconsin,55139,3,2,0,0
2020-03-16,Wood,Wisconsin,55141,1,1,0,0
2020-03-17,Dane,Wisconsin,55025,19,9,0,0
2020-03-17,Fond du Lac,Wisconsin,55039,11,0,0,0
2020-03-17,Kenosha,Wisconsin,55059,4,4,0,0
2020-03-17,Milwaukee,Wisconsin,55079,24,11,0,0
2020-03-17,Outagamie,Wisconsin,55087,1,0,0,0
2020-03-17,Pierce,Wisconsin,55093,1,0,0,0
2020-03-17,Racine,Wisconsin,55101,1,0,0,0
2020-03-17,Sheboygan,Wisconsin,55117,3,0,0,0
2020-03-17,Waukesha,Wisconsin,55133,4,1,0,0
2020-03-17,Winnebago,Wisconsin,55139,3,0,0,0
2020-03-17,Wood,Wisconsin,55141,1,0,0,0
2020-03-18,Brown,Wisconsin,55009,1,1,0,0
2020-03-18,Dane,Wisconsin,55025,23,4,0,0
2020-03-18,Fond du Lac,Wisconsin,55039,12,1,0,0
2020-03-18,Kenosha,Wisconsin,55059,4,0,0,0
2020-03-18,La Crosse,Wisconsin,55063,1,1,0,0
2020-03-18,Milwaukee,Wisconsin,55079,47,23,0,0
2020-03-18,Outagamie,Wisconsin,55087,1,0,0,0
2020-03-18,Pierce,Wisconsin,55093,1,0,0,0
2020-03-18,Racine,Wisconsin,55101,1,0,0,0
2020-03-18,Sheboygan,Wisconsin,55117,4,1,0,0
2020-03-18,Washington,Wisconsin,55131,2,2,0,0
2020-03-18,Waukesha,Wisconsin,55133,5,1,0,0
2020-03-18,Winnebago,Wisconsin,55139,3,0,0,0
2020-03-18,Wood,Wisconsin,55141,1,0,0,0
2020-03-19,Bayfield,Wisconsin,55007,1,1,0,0
2020-03-19,Brown,Wisconsin,55009,2,1,0,0
2020-03-19,Calumet,Wisconsin,55015,1,1,0,0
2020-03-19,Columbia,Wisconsin,55021,4,4,0,0
